false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
1615,676,3.0,433.0,11.0,250000.0,-15.0,10.0,2020-02-18 10:55:20.687,2020-02-18T13:55:20.687Z
1725,677,4.0,915.0,11.0,250000.0,-8.0,8.75,2020-02-18 10:55:30.950,2020-02-18T13:55:30.950Z
1726,678,4.0,433.0,11.0,250000.0,-15.0,8.25,2020-02-18 10:55:31.349,2020-02-18T13:55:31.349Z
1727,679,5.0,915.0,11.0,250000.0,-7.0,9.5,2020-02-18 10:55:41.468,2020-02-18T13:55:41.468Z
1728,680,5.0,433.0,11.0,250000.0,-15.0,9.5,2020-02-18 10:55:41.800,2020-02-18T13:55:41.800Z
1839,681,1.0,915.0,11.0,500000.0,-7.0,6.75,2020-02-18 10:56:32.339,2020-02-18T13:56:32.339Z
1840,682,1.0,433.0,11.0,500000.0,-14.0,6.0,2020-02-18 10:56:32.678,2020-02-18T13:56:32.678Z
1841,683,2.0,915.0,11.0,500000.0,-7.0,6.75,2020-02-18 10:56:42.808,2020-02-18T13:56:42.808Z
1842,684,2.0,433.0,11.0,500000.0,-15.0,6.0,2020-02-18 10:56:43.136,2020-02-18T13:56:43.136Z
1843,685,3.0,915.0,11.0,500000.0,-7.0,6.25,2020-02-18 10:56:53.385,2020-02-18T13:56:53.385Z
1844,686,3.0,433.0,11.0,500000.0,-16.0,6.25,2020-02-18 10:56:53.818,2020-02-18T13:56:53.818Z
1845,687,4.0,915.0,11.0,500000.0,-7.0,6.5,2020-02-18 10:57:03.860,2020-02-18T13:57:03.860Z
1846,688,4.0,433.0,11.0,500000.0,-13.0,6.25,2020-02-18 10:57:04.194,2020-02-18T13:57:04.194Z
1847,689,5.0,915.0,11.0,500000.0,-7.0,6.5,2020-02-18 10:57:14.343,2020-02-18T13:57:14.343Z
1848,690,5.0,433.0,11.0,500000.0,-15.0,6.0,2020-02-18 10:57:14.667,2020-02-18T13:57:14.667Z
1946,691,1.0,915.0,12.0,125000.0,-8.0,6.75,2020-02-18 10:58:06.125,2020-02-18T13:58:06.125Z
1947,692,1.0,433.0,12.0,125000.0,-16.0,4.25,2020-02-18 10:58:06.518,2020-02-18T13:58:06.518Z
1948,693,2.0,915.0,12.0,125000.0,-8.0,6.75,2020-02-18 10:58:16.622,2020-02-18T13:58:16.622Z
1949,694,2.0,433.0,12.0,125000.0,-15.0,4.0,2020-02-18 10:58:16.894,2020-02-18T13:58:16.894Z
1950,695,3.0,915.0,12.0,125000.0,-8.0,7.25,2020-02-18 10:58:27.061,2020-02-18T13:58:27.061Z
1951,696,3.0,433.0,12.0,125000.0,-16.0,3.25,2020-02-18 10:58:27.573,2020-02-18T13:58:27.573Z
1952,697,4.0,915.0,12.0,125000.0,-8.0,6.75,2020-02-18 10:58:37.535,2020-02-18T13:58:37.535Z
1953,698,4.0,433.0,12.0,125000.0,-16.0,4.0,2020-02-18 10:58:38.014,2020-02-18T13:58:38.014Z
1954,699,5.0,915.0,12.0,125000.0,-8.0,7.0,2020-02-18 10:58:48.103,2020-02-18T13:58:48.103Z
1955,700,5.0,433.0,12.0,125000.0,-15.0,3.75,2020-02-18 10:58:48.389,2020-02-18T13:58:48.389Z
2047,701,1.0,915.0,12.0,250000.0,-8.0,8.75,2020-02-18 10:59:38.674,2020-02-18T13:59:38.674Z
2048,702,1.0,433.0,12.0,250000.0,-15.0,6.25,2020-02-18 10:59:38.957,2020-02-18T13:59:38.957Z
2049,703,2.0,915.0,12.0,250000.0,-8.0,8.5,2020-02-18 10:59:49.167,2020-02-18T13:59:49.167Z
2050,704,2.0,433.0,12.0,250000.0,-15.0,6.5,2020-02-18 10:59:49.636,2020-02-18T13:59:49.636Z
2051,705,3.0,915.0,12.0,250000.0,-8.0,9.0,2020-02-18 10:59:59.676,2020-02-18T13:59:59.676Z
2052,706,3.0,433.0,12.0,250000.0,-15.0,6.5,2020-02-18 11:00:00.022,2020-02-18T14:00:00.022Z
2053,707,4.0,915.0,12.0,250000.0,-8.0,9.5,2020-02-18 11:00:10.183,2020-02-18T14:00:10.183Z
2054,708,4.0,433.0,12.0,250000.0,-15.0,6.5,2020-02-18 11:00:10.508,2020-02-18T14:00:10.508Z
2055,709,5.0,915.0,12.0,250000.0,-8.0,9.0,2020-02-18 11:00:20.607,2020-02-18T14:00:20.607Z
2056,710,5.0,433.0,12.0,250000.0,-15.0,6.5,2020-02-18 11:00:20.921,2020-02-18T14:00:20.921Z
2150,711,1.0,915.0,12.0,500000.0,-7.0,6.5,2020-02-18 11:01:11.384,2020-02-18T14:01:11.384Z
2151,712,1.0,433.0,12.0,500000.0,-14.0,5.75,2020-02-18 11:01:11.688,2020-02-18T14:01:11.688Z
2152,713,2.0,915.0,12.0,500000.0,-7.0,5.75,2020-02-18 11:01:21.960,2020-02-18T14:01:21.960Z
2153,714,2.0,433.0,12.0,500000.0,-14.0,5.75,2020-02-18 11:01:22.352,2020-02-18T14:01:22.352Z
2154,715,3.0,915.0,12.0,500000.0,-7.0,5.75,2020-02-18 11:01:32.394,2020-02-18T14:01:32.394Z
2155,716,3.0,433.0,12.0,500000.0,-14.0,5.25,2020-02-18 11:01:32.810,2020-02-18T14:01:32.810Z
2156,717,4.0,915.0,12.0,500000.0,-7.0,5.75,2020-02-18 11:01:42.970,2020-02-18T14:01:42.970Z
2157,718,4.0,433.0,12.0,500000.0,-14.0,5.75,2020-02-18 11:01:43.286,2020-02-18T14:01:43.286Z
2158,719,5.0,915.0,12.0,500000.0,-7.0,6.5,2020-02-18 11:01:53.443,2020-02-18T14:01:53.443Z
2159,720,5.0,433.0,12.0,500000.0,-14.0,5.25,2020-02-18 11:01:53.756,2020-02-18T14:01:53.756Z
2263,721,1.0,915.0,10.0,125000.0,-7.0,9.0,2020-02-18 11:02:44.455,2020-02-18T14:02:44.455Z
2264,722,1.0,433.0,10.0,125000.0,-14.0,7.75,2020-02-18 11:02:44.810,2020-02-18T14:02:44.810Z
2265,723,2.0,915.0,10.0,125000.0,-7.0,9.25,2020-02-18 11:02:54.928,2020-02-18T14:02:54.928Z
2266,724,2.0,433.0,10.0,125000.0,-14.0,7.25,2020-02-18 11:02:55.278,2020-02-18T14:02:55.278Z
2267,725,3.0,915.0,10.0,125000.0,-7.0,9.5,2020-02-18 11:03:05.477,2020-02-18T14:03:05.477Z
2268,726,3.0,433.0,10.0,125000.0,-14.0,7.5,2020-02-18 11:03:05.738,2020-02-18T14:03:05.738Z
2269,727,4.0,915.0,10.0,125000.0,-7.0,9.25,2020-02-18 11:03:15.955,2020-02-18T14:03:15.955Z
2270,728,4.0,433.0,10.0,125000.0,-14.0,8.75,2020-02-18 11:03:16.414,2020-02-18T14:03:16.414Z
2271,729,5.0,915.0,10.0,125000.0,-7.0,9.25,2020-02-18 11:03:26.460,2020-02-18T14:03:26.460Z
2272,730,5.0,433.0,10.0,125000.0,-14.0,7.75,2020-02-18 11:03:26.783,2020-02-18T14:03:26.783Z
2370,731,1.0,915.0,10.0,250000.0,-7.0,9.5,2020-02-18 11:04:17.348,2020-02-18T14:04:17.348Z
2371,732,1.0,433.0,10.0,250000.0,-14.0,10.5,2020-02-18 11:04:17.740,2020-02-18T14:04:17.740Z
2372,733,2.0,915.0,10.0,250000.0,-7.0,9.25,2020-02-18 11:04:27.815,2020-02-18T14:04:27.815Z
2373,734,2.0,433.0,10.0,250000.0,-14.0,8.75,2020-02-18 11:04:28.122,2020-02-18T14:04:28.122Z
2374,735,3.0,915.0,10.0,250000.0,-6.0,9.5,2020-02-18 11:04:38.297,2020-02-18T14:04:38.297Z
2375,736,3.0,433.0,10.0,250000.0,-14.0,10.0,2020-02-18 11:04:38.798,2020-02-18T14:04:38.798Z
2376,737,4.0,915.0,10.0,250000.0,-6.0,9.25,2020-02-18 11:04:48.765,2020-02-18T14:04:48.765Z
2377,738,4.0,433.0,10.0,250000.0,-13.0,9.0,2020-02-18 11:04:49.209,2020-02-18T14:04:49.209Z
2378,739,5.0,915.0,10.0,250000.0,-7.0,9.75,2020-02-18 11:04:59.338,2020-02-18T14:04:59.338Z
2379,740,5.0,433.0,10.0,250000.0,-14.0,9.0,2020-02-18 11:04:59.676,2020-02-18T14:04:59.676Z
2475,741,1.0,915.0,10.0,500000.0,-6.0,6.75,2020-02-18 11:05:50.355,2020-02-18T14:05:50.355Z
2476,742,1.0,433.0,10.0,500000.0,-12.0,6.75,2020-02-18 11:05:50.661,2020-02-18T14:05:50.661Z
2477,743,2.0,915.0,10.0,500000.0,-6.0,6.25,2020-02-18 11:06:00.786,2020-02-18T14:06:00.786Z
2478,744,2.0,433.0,10.0,500000.0,-13.0,6.5,2020-02-18 11:06:01.113,2020-02-18T14:06:01.113Z
2479,745,3.0,915.0,10.0,500000.0,-6.0,6.0,2020-02-18 11:06:11.271,2020-02-18T14:06:11.271Z
2480,746,3.0,433.0,10.0,500000.0,-13.0,7.25,2020-02-18 11:06:11.770,2020-02-18T14:06:11.770Z
2481,747,4.0,915.0,10.0,500000.0,-5.0,5.75,2020-02-18 11:06:21.748,2020-02-18T14:06:21.748Z
2482,748,4.0,433.0,10.0,500000.0,-14.0,6.25,2020-02-18 11:06:22.154,2020-02-18T14:06:22.154Z
2483,749,5.0,915.0,10.0,500000.0,-6.0,6.25,2020-02-18 11:06:32.219,2020-02-18T14:06:32.219Z
2484,750,5.0,433.0,10.0,500000.0,-13.0,7.0,2020-02-18 11:06:32.617,2020-02-18T14:06:32.617Z
2580,751,1.0,915.0,11.0,125000.0,-8.0,9.25,2020-02-18 11:07:23.589,2020-02-18T14:07:23.589Z
2581,752,1.0,433.0,11.0,125000.0,-15.0,6.25,2020-02-18 11:07:23.995,2020-02-18T14:07:23.995Z
2582,753,2.0,915.0,11.0,125000.0,-8.0,9.0,2020-02-18 11:07:34.167,2020-02-18T14:07:34.167Z
2583,754,2.0,433.0,11.0,125000.0,-15.0,6.25,2020-02-18 11:07:34.460,2020-02-18T14:07:34.460Z
2584,755,3.0,915.0,11.0,125000.0,-8.0,8.75,2020-02-18 11:07:44.650,2020-02-18T14:07:44.650Z
2585,756,3.0,433.0,11.0,125000.0,-15.0,6.0,2020-02-18 11:07:45.032,2020-02-18T14:07:45.032Z
2586,757,4.0,915.0,11.0,125000.0,-8.0,9.0,2020-02-18 11:07:55.124,2020-02-18T14:07:55.124Z
2587,758,4.0,433.0,11.0,125000.0,-15.0,6.25,2020-02-18 11:07:55.504,2020-02-18T14:07:55.504Z
2683,759,5.0,915.0,11.0,125000.0,-8.0,9.0,2020-02-18 11:08:05.595,2020-02-18T14:08:05.595Z
2684,760,5.0,433.0,11.0,125000.0,-15.0,6.25,2020-02-18 11:08:05.973,2020-02-18T14:08:05.973Z
2798,761,1.0,915.0,11.0,250000.0,-7.0,9.0,2020-02-18 11:08:56.362,2020-02-18T14:08:56.362Z
2799,762,1.0,433.0,11.0,250000.0,-14.0,9.5,2020-02-18 11:08:56.745,2020-02-18T14:08:56.745Z
2800,763,2.0,915.0,11.0,250000.0,-7.0,9.5,2020-02-18 11:09:06.947,2020-02-18T14:09:06.947Z
2801,764,2.0,433.0,11.0,250000.0,-15.0,9.75,2020-02-18 11:09:07.684,2020-02-18T14:09:07.684Z
2802,765,3.0,915.0,11.0,250000.0,-8.0,9.5,2020-02-18 11:09:17.397,2020-02-18T14:09:17.397Z
2803,766,3.0,433.0,11.0,250000.0,-15.0,9.25,2020-02-18 11:09:17.813,2020-02-18T14:09:17.813Z
2903,767,4.0,915.0,11.0,250000.0,-8.0,9.0,2020-02-18 11:09:27.877,2020-02-18T14:09:27.877Z
2904,768,4.0,433.0,11.0,250000.0,-14.0,9.5,2020-02-18 11:09:28.264,2020-02-18T14:09:28.264Z
2905,769,5.0,915.0,11.0,250000.0,-7.0,9.25,2020-02-18 11:09:38.382,2020-02-18T14:09:38.382Z
2906,770,5.0,433.0,11.0,250000.0,-15.0,8.0,2020-02-18 11:09:38.721,2020-02-18T14:09:38.721Z
3016,771,1.0,915.0,11.0,500000.0,-7.0,6.25,2020-02-18 11:10:29.357,2020-02-18T14:10:29.357Z
3017,772,1.0,433.0,11.0,500000.0,-15.0,6.5,2020-02-18 11:10:29.599,2020-02-18T14:10:29.599Z
3018,773,2.0,915.0,11.0,500000.0,-7.0,6.75,2020-02-18 11:10:39.822,2020-02-18T14:10:39.822Z
3019,774,2.0,433.0,11.0,500000.0,-15.0,6.0,2020-02-18 11:10:40.254,2020-02-18T14:10:40.254Z
3020,775,3.0,915.0,11.0,500000.0,-7.0,6.5,2020-02-18 11:10:50.308,2020-02-18T14:10:50.308Z
3021,776,3.0,433.0,11.0,500000.0,-14.0,6.5,2020-02-18 11:10:50.742,2020-02-18T14:10:50.742Z
3022,777,4.0,915.0,11.0,500000.0,-7.0,6.25,2020-02-18 11:11:00.791,2020-02-18T14:11:00.791Z
3023,778,4.0,433.0,11.0,500000.0,-14.0,5.75,2020-02-18 11:11:01.153,2020-02-18T14:11:01.153Z
3024,779,5.0,915.0,11.0,500000.0,-7.0,6.25,2020-02-18 11:11:11.370,2020-02-18T14:11:11.370Z
3025,780,5.0,433.0,11.0,500000.0,-14.0,6.0,2020-02-18 11:11:11.638,2020-02-18T14:11:11.638Z
3117,781,1.0,915.0,12.0,125000.0,-8.0,6.75,2020-02-18 11:12:03.051,2020-02-18T14:12:03.051Z
3118,782,1.0,433.0,12.0,125000.0,-16.0,4.5,2020-02-18 11:12:03.517,2020-02-18T14:12:03.517Z
3119,783,2.0,915.0,12.0,125000.0,-8.0,6.75,2020-02-18 11:12:13.521,2020-02-18T14:12:13.521Z
3120,784,2.0,433.0,12.0,125000.0,-15.0,3.75,2020-02-18 11:12:13.979,2020-02-18T14:12:13.979Z
3121,785,3.0,915.0,12.0,125000.0,-8.0,6.75,2020-02-18 11:12:24.068,2020-02-18T14:12:24.068Z
3122,786,3.0,433.0,12.0,125000.0,-15.0,4.25,2020-02-18 11:12:24.475,2020-02-18T14:12:24.475Z
3123,787,4.0,915.0,12.0,125000.0,-8.0,7.0,2020-02-18 11:12:34.543,2020-02-18T14:12:34.543Z
3124,788,4.0,433.0,12.0,125000.0,-15.0,3.75,2020-02-18 11:12:34.830,2020-02-18T14:12:34.830Z
3125,789,5.0,915.0,12.0,125000.0,-8.0,6.5,2020-02-18 11:12:45.109,2020-02-18T14:12:45.109Z
3126,790,5.0,433.0,12.0,125000.0,-15.0,4.0,2020-02-18 11:12:45.508,2020-02-18T14:12:45.508Z
3221,791,1.0,915.0,12.0,250000.0,-8.0,8.5,2020-02-18 11:13:35.590,2020-02-18T14:13:35.590Z
3222,792,1.0,433.0,12.0,250000.0,-15.0,6.25,2020-02-18 11:13:36.073,2020-02-18T14:13:36.073Z
3223,793,2.0,915.0,12.0,250000.0,-8.0,9.5,2020-02-18 11:13:46.085,2020-02-18T14:13:46.085Z
3224,794,2.0,433.0,12.0,250000.0,-15.0,6.5,2020-02-18 11:13:46.563,2020-02-18T14:13:46.563Z
3225,795,3.0,915.0,12.0,250000.0,-8.0,8.75,2020-02-18 11:13:56.671,2020-02-18T14:13:56.671Z
3226,796,3.0,433.0,12.0,250000.0,-15.0,6.0,2020-02-18 11:13:56.951,2020-02-18T14:13:56.951Z
3227,797,4.0,915.0,12.0,250000.0,-8.0,8.75,2020-02-18 11:14:07.164,2020-02-18T14:14:07.164Z
3228,798,4.0,433.0,12.0,250000.0,-15.0,6.25,2020-02-18 11:14:07.670,2020-02-18T14:14:07.670Z
3229,799,5.0,915.0,12.0,250000.0,-7.0,9.0,2020-02-18 11:14:17.654,2020-02-18T14:14:17.654Z
3230,800,5.0,433.0,12.0,250000.0,-15.0,6.5,2020-02-18 11:14:18.042,2020-02-18T14:14:18.042Z
3332,801,1.0,915.0,12.0,500000.0,-7.0,6.0,2020-02-18 11:15:08.705,2020-02-18T14:15:08.705Z
3333,802,1.0,433.0,12.0,500000.0,-15.0,6.0,2020-02-18 11:15:09.216,2020-02-18T14:15:09.216Z
3334,803,2.0,915.0,12.0,500000.0,-7.0,6.25,2020-02-18 11:15:18.872,2020-02-18T14:15:18.872Z
3335,804,2.0,433.0,12.0,500000.0,-14.0,5.5,2020-02-18 11:15:19.295,2020-02-18T14:15:19.295Z
3336,805,3.0,915.0,12.0,500000.0,-7.0,6.25,2020-02-18 11:15:29.448,2020-02-18T14:15:29.448Z
3337,806,3.0,433.0,12.0,500000.0,-14.0,5.0,2020-02-18 11:15:29.774,2020-02-18T14:15:29.774Z
3338,807,4.0,915.0,12.0,500000.0,-7.0,6.5,2020-02-18 11:15:39.921,2020-02-18T14:15:39.921Z
3339,808,4.0,433.0,12.0,500000.0,-14.0,4.25,2020-02-18 11:15:40.352,2020-02-18T14:15:40.352Z
3340,809,5.0,915.0,12.0,500000.0,-7.0,5.75,2020-02-18 11:15:50.396,2020-02-18T14:15:50.396Z
3341,810,5.0,433.0,12.0,500000.0,-14.0,5.5,2020-02-18 11:15:50.817,2020-02-18T14:15:50.817Z
3440,811,1.0,915.0,10.0,125000.0,-7.0,9.25,2020-02-18 11:16:41.376,2020-02-18T14:16:41.376Z
3441,812,1.0,433.0,10.0,125000.0,-15.0,8.0,2020-02-18 11:16:41.765,2020-02-18T14:16:41.765Z
3442,813,2.0,915.0,10.0,125000.0,-7.0,9.5,2020-02-18 11:16:51.945,2020-02-18T14:16:51.945Z
3443,814,2.0,433.0,10.0,125000.0,-16.0,8.25,2020-02-18 11:16:52.428,2020-02-18T14:16:52.428Z
3444,815,3.0,915.0,10.0,125000.0,-7.0,9.25,2020-02-18 11:17:02.425,2020-02-18T14:17:02.425Z
3445,816,3.0,433.0,10.0,125000.0,-14.0,7.25,2020-02-18 11:17:02.800,2020-02-18T14:17:02.800Z
3446,817,4.0,915.0,10.0,125000.0,-7.0,9.5,2020-02-18 11:17:12.900,2020-02-18T14:17:12.900Z
3447,818,4.0,433.0,10.0,125000.0,-14.0,8.5,2020-02-18 11:17:13.281,2020-02-18T14:17:13.281Z
3448,819,5.0,915.0,10.0,125000.0,-7.0,9.5,2020-02-18 11:17:23.370,2020-02-18T14:17:23.370Z
3449,820,5.0,433.0,10.0,125000.0,-13.0,8.5,2020-02-18 11:17:23.755,2020-02-18T14:17:23.755Z
3545,821,1.0,915.0,10.0,250000.0,-7.0,9.75,2020-02-18 11:18:14.244,2020-02-18T14:18:14.244Z
3546,822,1.0,433.0,10.0,250000.0,-13.0,8.75,2020-02-18 11:18:14.627,2020-02-18T14:18:14.627Z
3547,823,2.0,915.0,10.0,250000.0,-7.0,9.5,2020-02-18 11:18:24.822,2020-02-18T14:18:24.822Z
3548,824,2.0,433.0,10.0,250000.0,-14.0,10.25,2020-02-18 11:18:25.202,2020-02-18T14:18:25.202Z
3549,825,3.0,915.0,10.0,250000.0,-7.0,9.75,2020-02-18 11:18:35.308,2020-02-18T14:18:35.308Z
3550,826,3.0,433.0,10.0,250000.0,-14.0,9.75,2020-02-18 11:18:35.689,2020-02-18T14:18:35.689Z
3551,827,4.0,915.0,10.0,250000.0,-7.0,9.25,2020-02-18 11:18:45.788,2020-02-18T14:18:45.788Z
3552,828,4.0,433.0,10.0,250000.0,-14.0,10.25,2020-02-18 11:18:46.171,2020-02-18T14:18:46.171Z
3553,829,5.0,915.0,10.0,250000.0,-7.0,9.25,2020-02-18 11:18:56.271,2020-02-18T14:18:56.271Z
3554,830,5.0,433.0,10.0,250000.0,-14.0,11.0,2020-02-18 11:18:56.549,2020-02-18T14:18:56.549Z
3656,831,1.0,915.0,10.0,500000.0,-6.0,6.5,2020-02-18 11:19:47.242,2020-02-18T14:19:47.242Z
3657,832,1.0,433.0,10.0,500000.0,-13.0,5.75,2020-02-18 11:19:47.520,2020-02-18T14:19:47.520Z
3658,833,2.0,915.0,10.0,500000.0,-6.0,6.5,2020-02-18 11:19:57.705,2020-02-18T14:19:57.705Z
3659,834,2.0,433.0,10.0,500000.0,-14.0,6.5,2020-02-18 11:19:58.175,2020-02-18T14:19:58.175Z
3757,835,3.0,915.0,10.0,500000.0,-6.0,6.5,2020-02-18 11:20:08.701,2020-02-18T14:20:08.701Z
3758,836,3.0,433.0,10.0,500000.0,-13.0,6.5,2020-02-18 11:20:09.045,2020-02-18T14:20:09.045Z
3759,837,4.0,915.0,10.0,500000.0,-6.0,6.0,2020-02-18 11:20:18.716,2020-02-18T14:20:18.716Z
3760,838,4.0,433.0,10.0,500000.0,-13.0,6.5,2020-02-18 11:20:19.016,2020-02-18T14:20:19.016Z
3761,839,5.0,915.0,10.0,500000.0,-6.0,6.5,2020-02-18 11:20:29.296,2020-02-18T14:20:29.296Z
3762,840,5.0,433.0,10.0,500000.0,-13.0,6.75,2020-02-18 11:20:29.691,2020-02-18T14:20:29.691Z
3867,841,1.0,915.0,11.0,125000.0,-8.0,9.25,2020-02-18 11:21:20.669,2020-02-18T14:21:20.669Z
3868,842,1.0,433.0,11.0,125000.0,-16.0,7.0,2020-02-18 11:21:21.060,2020-02-18T14:21:21.060Z
3869,843,2.0,915.0,11.0,125000.0,-8.0,9.0,2020-02-18 11:21:31.090,2020-02-18T14:21:31.090Z
3870,844,2.0,433.0,11.0,125000.0,-60.0,6.0,2020-02-18 11:21:31.535,2020-02-18T14:21:31.535Z
3871,845,3.0,915.0,11.0,125000.0,-8.0,9.0,2020-02-18 11:21:41.713,2020-02-18T14:21:41.713Z
3872,846,3.0,433.0,11.0,125000.0,-15.0,6.5,2020-02-18 11:21:41.984,2020-02-18T14:21:41.984Z
3873,847,4.0,915.0,11.0,125000.0,-8.0,8.75,2020-02-18 11:21:52.091,2020-02-18T14:21:52.091Z
3874,848,4.0,433.0,11.0,125000.0,-16.0,6.25,2020-02-18 11:21:52.437,2020-02-18T14:21:52.437Z
3875,849,5.0,915.0,11.0,125000.0,-8.0,9.0,2020-02-18 11:22:02.661,2020-02-18T14:22:02.661Z
3876,850,5.0,433.0,11.0,125000.0,-15.0,6.0,2020-02-18 11:22:03.021,2020-02-18T14:22:03.021Z
18,851,1.0,915.0,11.0,250000.0,-7.0,8.75,2020-02-18 11:22:53.426,2020-02-18T14:22:53.426Z
19,852,1.0,433.0,11.0,250000.0,-15.0,9.75,2020-02-18 11:22:53.815,2020-02-18T14:22:53.815Z
20,853,2.0,915.0,11.0,250000.0,-8.0,9.0,2020-02-18 11:23:03.866,2020-02-18T14:23:03.866Z
21,854,2.0,433.0,11.0,250000.0,-15.0,8.5,2020-02-18 11:23:04.304,2020-02-18T14:23:04.304Z
22,855,3.0,915.0,11.0,250000.0,-8.0,9.5,2020-02-18 11:23:14.447,2020-02-18T14:23:14.447Z
23,856,3.0,433.0,11.0,250000.0,-15.0,9.25,2020-02-18 11:23:14.683,2020-02-18T14:23:14.683Z
137,857,4.0,915.0,11.0,250000.0,-8.0,9.25,2020-02-18 11:23:24.869,2020-02-18T14:23:24.869Z
138,858,4.0,433.0,11.0,250000.0,-15.0,9.5,2020-02-18 11:23:25.362,2020-02-18T14:23:25.362Z
139,859,5.0,915.0,11.0,250000.0,-7.0,9.5,2020-02-18 11:23:35.397,2020-02-18T14:23:35.397Z
140,860,5.0,433.0,11.0,250000.0,-15.0,10.0,2020-02-18 11:23:35.841,2020-02-18T14:23:35.841Z
240,861,1.0,915.0,11.0,500000.0,-7.0,6.25,2020-02-18 11:24:26.271,2020-02-18T14:24:26.271Z
241,862,1.0,433.0,11.0,500000.0,-14.0,6.0,2020-02-18 11:24:26.723,2020-02-18T14:24:26.723Z
242,863,2.0,433.0,11.0,500000.0,-15.0,6.0,2020-02-18 11:24:37.181,2020-02-18T14:24:37.181Z
243,864,2.0,915.0,11.0,500000.0,-7.0,6.75,2020-02-18 11:24:41.844,2020-02-18T14:24:41.844Z
244,865,3.0,915.0,11.0,500000.0,-8.0,6.5,2020-02-18 11:24:52.315,2020-02-18T14:24:52.315Z
245,866,3.0,433.0,11.0,500000.0,-15.0,6.0,2020-02-18 11:24:52.598,2020-02-18T14:24:52.598Z
345,867,5.0,915.0,11.0,500000.0,-7.0,6.5,2020-02-18 11:25:13.403,2020-02-18T14:25:13.403Z
346,868,5.0,433.0,11.0,500000.0,-14.0,6.0,2020-02-18 11:25:13.727,2020-02-18T14:25:13.727Z
454,869,1.0,915.0,12.0,125000.0,-8.0,6.75,2020-02-18 11:26:05.043,2020-02-18T14:26:05.043Z
455,870,1.0,433.0,12.0,125000.0,-16.0,3.75,2020-02-18 11:26:05.447,2020-02-18T14:26:05.447Z
550,871,3.0,433.0,12.0,125000.0,-15.0,4.0,2020-02-18 11:26:26.313,2020-02-18T14:26:26.313Z
667,872,1.0,915.0,10.0,125000.0,-7.0,9.25,2020-02-18 11:30:38.557,2020-02-18T14:30:38.557Z
668,873,1.0,433.0,10.0,125000.0,-14.0,7.5,2020-02-18 11:30:39.059,2020-02-18T14:30:39.059Z
669,874,2.0,915.0,10.0,125000.0,-7.0,9.5,2020-02-18 11:30:48.963,2020-02-18T14:30:48.963Z
670,875,2.0,433.0,10.0,125000.0,-15.0,7.5,2020-02-18 11:30:49.313,2020-02-18T14:30:49.313Z
671,876,3.0,915.0,10.0,125000.0,-7.0,8.75,2020-02-18 11:30:59.400,2020-02-18T14:30:59.400Z
672,877,3.0,433.0,10.0,125000.0,-14.0,7.0,2020-02-18 11:30:59.759,2020-02-18T14:30:59.759Z
773,878,4.0,915.0,10.0,125000.0,-7.0,8.75,2020-02-18 11:31:10.197,2020-02-18T14:31:10.197Z
774,879,4.0,433.0,10.0,125000.0,-14.0,8.5,2020-02-18 11:31:10.367,2020-02-18T14:31:10.367Z
775,880,5.0,915.0,10.0,125000.0,-7.0,9.25,2020-02-18 11:31:20.421,2020-02-18T14:31:20.421Z
776,881,5.0,433.0,10.0,125000.0,-14.0,6.75,2020-02-18 11:31:20.824,2020-02-18T14:31:20.824Z
886,882,1.0,915.0,10.0,250000.0,-6.0,9.5,2020-02-18 11:32:11.338,2020-02-18T14:32:11.338Z
887,883,1.0,433.0,10.0,250000.0,-14.0,9.25,2020-02-18 11:32:11.684,2020-02-18T14:32:11.684Z
888,884,2.0,915.0,10.0,250000.0,-7.0,9.75,2020-02-18 11:32:21.838,2020-02-18T14:32:21.838Z
889,885,2.0,433.0,10.0,250000.0,-14.0,9.25,2020-02-18 11:32:22.150,2020-02-18T14:32:22.150Z
993,886,3.0,915.0,10.0,250000.0,-7.0,9.5,2020-02-18 11:32:32.289,2020-02-18T14:32:32.289Z
994,887,3.0,433.0,10.0,250000.0,-13.0,9.0,2020-02-18 11:32:32.622,2020-02-18T14:32:32.622Z
995,888,4.0,915.0,10.0,250000.0,-6.0,8.75,2020-02-18 11:32:42.860,2020-02-18T14:32:42.860Z
996,889,4.0,433.0,10.0,250000.0,-13.0,9.0,2020-02-18 11:32:43.195,2020-02-18T14:32:43.195Z
997,890,5.0,915.0,10.0,250000.0,-7.0,9.5,2020-02-18 11:32:53.324,2020-02-18T14:32:53.324Z
998,891,5.0,433.0,10.0,250000.0,-13.0,10.0,2020-02-18 11:32:53.675,2020-02-18T14:32:53.675Z
1087,892,1.0,915.0,10.0,500000.0,-5.0,6.5,2020-02-18 11:33:44.299,2020-02-18T14:33:44.299Z
1088,893,1.0,433.0,10.0,500000.0,-13.0,6.5,2020-02-18 11:33:44.656,2020-02-18T14:33:44.656Z
1089,894,2.0,915.0,10.0,500000.0,-6.0,6.5,2020-02-18 11:33:54.718,2020-02-18T14:33:54.718Z
1090,895,2.0,433.0,10.0,500000.0,-12.0,6.5,2020-02-18 11:33:55.044,2020-02-18T14:33:55.044Z
1091,896,3.0,915.0,10.0,500000.0,-6.0,6.0,2020-02-18 11:34:05.298,2020-02-18T14:34:05.298Z
1092,897,3.0,433.0,10.0,500000.0,-13.0,5.75,2020-02-18 11:34:05.762,2020-02-18T14:34:05.762Z
