false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
6047,6048,1,915,12,500000,-9,6.75,13:42.8,2020-02-19T05:13:42.847Z
6049,6050,2,915,12,500000,-9,7.0,13:53.3,2020-02-19T05:13:53.335Z
6051,6052,3,915,12,500000,-9,6.25,14:03.8,2020-02-19T05:14:03.819Z
6053,6054,4,915,12,500000,-8,6.5,14:14.3,2020-02-19T05:14:14.288Z
6055,6056,5,915,12,500000,-9,7.25,14:24.9,2020-02-19T05:14:24.885Z
6137,6138,1,915,12,500000,-9,7.0,27:40.1,2020-02-19T05:27:40.056Z
6139,6140,2,915,12,500000,-9,7.0,27:50.6,2020-02-19T05:27:50.554Z
6141,6142,3,915,12,500000,-9,6.25,28:01.0,2020-02-19T05:28:01.029Z
6143,6144,4,915,12,500000,-9,7.0,28:11.5,2020-02-19T05:28:11.545Z
6145,6146,5,915,12,500000,-9,6.75,28:22.0,2020-02-19T05:28:22.035Z
6227,6228,1,915,12,500000,-9,6.75,41:37.0,2020-02-19T05:41:37.039Z
6229,6230,2,915,12,500000,-9,4.75,41:47.6,2020-02-19T05:41:47.596Z
6231,6232,3,915,12,500000,-9,7.0,41:58.1,2020-02-19T05:41:58.075Z
6233,6234,4,915,12,500000,-9,6.75,42:09.0,2020-02-19T05:42:08.974Z
6235,6236,5,915,12,500000,-9,6.75,42:19.0,2020-02-19T05:42:19.032Z
6317,6318,1,915,12,500000,-9,7.0,55:34.2,2020-02-19T05:55:34.204Z
6319,6320,2,915,12,500000,-9,7.0,55:44.8,2020-02-19T05:55:44.790Z
6321,6322,3,915,12,500000,-9,6.75,55:55.3,2020-02-19T05:55:55.267Z
6323,6324,4,915,12,500000,-9,7.0,56:05.8,2020-02-19T05:56:05.789Z
6325,6326,5,915,12,500000,-9,6.75,56:16.3,2020-02-19T05:56:16.261Z
6418,6419,1,915,12,500000,-9,7.0,16:51.1,2020-02-19T06:16:51.082Z
6420,6421,2,915,12,500000,-8,7.0,17:01.6,2020-02-19T06:17:01.613Z
6422,6423,3,915,12,500000,-9,7.0,17:12.1,2020-02-19T06:17:12.080Z
6424,6425,4,915,12,500000,-9,7.0,17:22.5,2020-02-19T06:17:22.548Z
6426,6427,5,915,12,500000,-9,6.75,17:33.1,2020-02-19T06:17:33.116Z
6564,6565,1,915,12,500000,-9,6.75,44:45.4,2020-02-19T06:44:45.352Z
6566,6567,2,915,12,500000,-9,7.25,44:55.8,2020-02-19T06:44:55.814Z
6568,6569,3,915,12,500000,-8,6.5,45:06.4,2020-02-19T06:45:06.402Z
6570,6571,4,915,12,500000,-9,6.75,45:16.9,2020-02-19T06:45:16.882Z
6572,6573,5,915,12,500000,-9,6.75,45:27.4,2020-02-19T06:45:27.357Z
6654,6655,1,915,12,500000,-9,7.25,58:42.6,2020-02-19T06:58:42.560Z
6656,6657,2,915,12,500000,-9,6.75,58:53.1,2020-02-19T06:58:53.102Z
6658,6659,3,915,12,500000,-9,7.0,59:03.6,2020-02-19T06:59:03.577Z
6660,6661,4,915,12,500000,-9,7.0,59:14.1,2020-02-19T06:59:14.101Z
6662,6663,5,915,12,500000,-9,6.75,59:24.5,2020-02-19T06:59:24.549Z
6744,6745,1,915,12,500000,-9,7.0,12:39.5,2020-02-19T07:12:39.467Z
6746,6747,2,915,12,500000,-9,7.0,12:50.0,2020-02-19T07:12:49.955Z
6748,6749,3,915,12,500000,-9,7.0,13:00.7,2020-02-19T07:13:00.726Z
6750,6751,4,915,12,500000,-9,6.75,13:11.2,2020-02-19T07:13:11.244Z
6752,6753,5,915,12,500000,-9,6.75,13:21.7,2020-02-19T07:13:21.696Z
6834,6835,1,915,12,500000,-9,6.25,26:37.0,2020-02-19T07:26:37.001Z
6836,6837,2,915,12,500000,-9,7.0,26:47.5,2020-02-19T07:26:47.535Z
6838,6839,3,915,12,500000,-9,7.0,26:58.1,2020-02-19T07:26:58.073Z
6840,6841,4,915,12,500000,-9,7.0,27:08.6,2020-02-19T07:27:08.563Z
6842,6843,5,915,12,500000,-9,6.75,27:19.0,2020-02-19T07:27:18.980Z
6924,6925,1,915,12,500000,-9,7.0,40:33.9,2020-02-19T07:40:33.928Z
6926,6927,2,915,12,500000,-9,6.75,40:44.4,2020-02-19T07:40:44.421Z
6928,6929,3,915,12,500000,-9,7.0,40:55.0,2020-02-19T07:40:54.992Z
6930,6931,4,915,12,500000,-9,6.75,41:05.5,2020-02-19T07:41:05.468Z
6932,6933,5,915,12,500000,-9,6.75,41:15.9,2020-02-19T07:41:15.946Z
7013,7014,1,915,12,500000,-9,6.75,54:31.0,2020-02-19T07:54:30.969Z
7015,7016,2,915,12,500000,-9,7.0,54:41.4,2020-02-19T07:54:41.442Z
7017,7018,3,915,12,500000,-9,7.0,54:51.9,2020-02-19T07:54:51.926Z
7019,7020,4,915,12,500000,-9,6.75,55:02.5,2020-02-19T07:55:02.504Z
7021,7022,5,915,12,500000,-9,6.75,55:13.2,2020-02-19T07:55:13.186Z
7103,7104,1,915,12,500000,-9,6.75,08:28.1,2020-02-19T08:08:28.150Z
7105,7106,2,915,12,500000,-9,6.5,08:38.6,2020-02-19T08:08:38.645Z
7107,7108,3,915,12,500000,-9,6.75,08:49.1,2020-02-19T08:08:49.137Z
7109,7110,4,915,12,500000,-9,6.75,08:59.6,2020-02-19T08:08:59.638Z
7112,7113,5,915,12,500000,-9,7.0,09:10.5,2020-02-19T08:09:10.520Z
7193,7194,1,915,12,500000,-9,7.0,22:25.6,2020-02-19T08:22:25.636Z
7195,7196,2,915,12,500000,-9,6.75,22:36.2,2020-02-19T08:22:36.172Z
7197,7198,3,915,12,500000,-9,6.75,22:46.7,2020-02-19T08:22:46.656Z
7199,7200,4,915,12,500000,-9,6.5,22:57.2,2020-02-19T08:22:57.221Z
7201,7202,5,915,12,500000,-9,6.25,23:07.7,2020-02-19T08:23:07.733Z
7283,7284,1,915,12,500000,-9,6.75,36:22.9,2020-02-19T08:36:22.911Z
7285,7286,2,915,12,500000,-9,6.5,36:33.4,2020-02-19T08:36:33.428Z
7287,7288,3,915,12,500000,-9,6.5,36:43.9,2020-02-19T08:36:43.893Z
7289,7290,4,915,12,500000,-9,6.75,36:54.4,2020-02-19T08:36:54.393Z
7291,7292,5,915,12,500000,-9,6.5,37:04.9,2020-02-19T08:37:04.937Z
7443,7444,1,915,12,500000,-9,6.5,04:17.4,2020-02-19T09:04:17.394Z
7445,7446,2,915,12,500000,-9,6.75,04:27.9,2020-02-19T09:04:27.882Z
7447,7448,3,915,12,500000,-9,6.25,04:38.4,2020-02-19T09:04:38.449Z
7449,7450,4,915,12,500000,-9,6.75,04:48.9,2020-02-19T09:04:48.858Z
7451,7452,5,915,12,500000,-9,6.75,04:59.4,2020-02-19T09:04:59.435Z
7532,7533,1,915,12,500000,-9,6.5,18:14.8,2020-02-19T09:18:14.846Z
7534,7535,2,915,12,500000,-9,6.75,18:25.4,2020-02-19T09:18:25.395Z
7536,7537,3,915,12,500000,-9,7.0,18:35.9,2020-02-19T09:18:35.859Z
7538,7539,4,915,12,500000,-9,7.0,18:46.4,2020-02-19T09:18:46.432Z
7540,7541,5,915,12,500000,-9,6.75,18:56.9,2020-02-19T09:18:56.899Z
7622,7623,1,915,12,500000,-9,7.0,32:12.0,2020-02-19T09:32:12.029Z
7624,7625,2,915,12,500000,-9,6.75,32:22.6,2020-02-19T09:32:22.582Z
7626,7627,3,915,12,500000,-9,6.75,32:33.1,2020-02-19T09:32:33.064Z
7628,7629,4,915,12,500000,-9,7.0,32:43.6,2020-02-19T09:32:43.575Z
7630,7631,5,915,12,500000,-9,6.5,32:54.0,2020-02-19T09:32:54.047Z
7712,7713,1,915,12,500000,-9,6.75,46:09.9,2020-02-19T09:46:09.888Z
7714,7715,2,915,12,500000,-9,6.5,46:20.3,2020-02-19T09:46:20.310Z
7716,7717,3,915,12,500000,-9,6.75,46:30.8,2020-02-19T09:46:30.780Z
7718,7719,4,915,12,500000,-9,6.75,46:41.2,2020-02-19T09:46:41.245Z
7720,7721,5,915,12,500000,-9,6.5,46:51.8,2020-02-19T09:46:51.824Z
7802,7803,1,915,12,500000,-9,6.75,00:07.0,2020-02-19T10:00:06.980Z
7804,7805,2,915,12,500000,-9,6.5,00:17.4,2020-02-19T10:00:17.441Z
7805,7806,3,915,12,500000,-9,6.25,00:27.9,2020-02-19T10:00:27.919Z
7807,7808,4,915,12,500000,-9,6.75,00:38.4,2020-02-19T10:00:38.394Z
7809,7810,5,915,12,500000,-9,7.0,00:48.9,2020-02-19T10:00:48.879Z
7891,7892,1,915,12,500000,-9,6.25,14:04.1,2020-02-19T10:14:04.141Z
7893,7894,2,915,12,500000,-9,7.0,14:14.6,2020-02-19T10:14:14.618Z
7895,7896,3,915,12,500000,-9,6.75,14:25.1,2020-02-19T10:14:25.086Z
7897,7898,4,915,12,500000,-9,7.0,14:35.5,2020-02-19T10:14:35.545Z
7899,7900,5,915,12,500000,-9,6.75,14:46.1,2020-02-19T10:14:46.145Z
7981,7982,1,915,12,500000,-9,6.5,28:01.3,2020-02-19T10:28:01.323Z
7983,7984,2,915,12,500000,-9,6.75,28:11.8,2020-02-19T10:28:11.839Z
7985,7986,3,915,12,500000,-9,7.0,28:22.3,2020-02-19T10:28:22.288Z
7987,7988,4,915,12,500000,-9,6.75,28:32.8,2020-02-19T10:28:32.756Z
7989,7990,5,915,12,500000,-9,6.75,28:43.3,2020-02-19T10:28:43.318Z
8071,8072,1,915,12,500000,-9,7.0,41:58.8,2020-02-19T10:41:58.809Z
8073,8074,2,915,12,500000,-9,6.25,42:09.7,2020-02-19T10:42:09.728Z
8075,8076,3,915,12,500000,-9,6.25,42:19.8,2020-02-19T10:42:19.763Z
8077,8078,4,915,12,500000,-9,6.75,42:30.2,2020-02-19T10:42:30.234Z
8079,8080,5,915,12,500000,-9,6.75,42:40.7,2020-02-19T10:42:40.741Z
8161,8162,1,915,12,500000,-9,6.75,55:56.1,2020-02-19T10:55:56.084Z
8163,8164,2,915,12,500000,-9,6.25,56:06.6,2020-02-19T10:56:06.579Z
8165,8166,3,915,12,500000,-9,7.0,56:17.0,2020-02-19T10:56:17.015Z
8167,8168,4,915,12,500000,-9,7.0,56:27.5,2020-02-19T10:56:27.508Z
8169,8170,5,915,12,500000,-9,6.75,56:38.1,2020-02-19T10:56:38.077Z
8319,8320,1,915,12,500000,-9,5.75,23:50.3,2020-02-19T11:23:50.277Z
8321,8322,2,915,12,500000,-10,5.25,24:00.7,2020-02-19T11:24:00.737Z
8323,8324,3,915,12,500000,-10,6.75,24:11.4,2020-02-19T11:24:11.351Z
8325,8326,4,915,12,500000,-10,5.25,24:21.8,2020-02-19T11:24:21.817Z
8327,8328,5,915,12,500000,-10,6.0,24:32.3,2020-02-19T11:24:32.281Z
8409,8410,1,915,12,500000,-11,5.25,37:47.3,2020-02-19T11:37:47.299Z
8411,8412,2,915,12,500000,-10,6.0,37:57.8,2020-02-19T11:37:57.789Z
8413,8414,3,915,12,500000,-11,4.75,38:08.4,2020-02-19T11:38:08.417Z
8415,8416,4,915,12,500000,-10,6.0,38:18.8,2020-02-19T11:38:18.777Z
8417,8418,5,915,12,500000,-10,6.0,38:29.3,2020-02-19T11:38:29.328Z
8499,8500,1,915,12,500000,-11,7.75,51:44.3,2020-02-19T11:51:44.280Z
8501,8502,2,915,12,500000,-11,6.75,51:54.7,2020-02-19T11:51:54.736Z
8503,8504,3,915,12,500000,-10,4.75,52:05.3,2020-02-19T11:52:05.323Z
8505,8506,4,915,12,500000,-10,6.5,52:15.8,2020-02-19T11:52:15.826Z
8507,8508,5,915,12,500000,-11,7.5,52:26.3,2020-02-19T11:52:26.298Z
8588,8589,1,915,12,500000,-11,6.0,05:41.3,2020-02-19T12:05:41.254Z
8590,8591,2,915,12,500000,-11,7.25,05:51.7,2020-02-19T12:05:51.721Z
8592,8593,3,915,12,500000,-11,6.5,06:02.3,2020-02-19T12:06:02.299Z
8594,8595,4,915,12,500000,-11,6.25,06:12.8,2020-02-19T12:06:12.769Z
8596,8597,5,915,12,500000,-10,5.75,06:23.2,2020-02-19T12:06:23.246Z
8678,8679,1,915,12,500000,-10,5.25,19:38.2,2020-02-19T12:19:38.214Z
8680,8681,2,915,12,500000,-11,7.5,19:48.7,2020-02-19T12:19:48.726Z
8682,8683,3,915,12,500000,-10,5.5,19:59.2,2020-02-19T12:19:59.195Z
8684,8685,4,915,12,500000,-11,7.5,20:10.0,2020-02-19T12:20:09.996Z
8686,8687,5,915,12,500000,-11,7.5,20:20.2,2020-02-19T12:20:20.171Z
8768,8769,1,915,12,500000,-11,7.5,33:35.5,2020-02-19T12:33:35.501Z
8770,8771,2,915,12,500000,-12,7.75,33:45.9,2020-02-19T12:33:45.891Z
8772,8773,3,915,12,500000,-11,5.0,33:56.3,2020-02-19T12:33:56.258Z
8774,8775,4,915,12,500000,-12,7.75,34:06.8,2020-02-19T12:34:06.773Z
8776,8777,5,915,12,500000,-12,7.5,34:17.2,2020-02-19T12:34:17.219Z
8858,8859,1,915,12,500000,-11,5.75,47:32.2,2020-02-19T12:47:32.206Z
8860,8861,2,915,12,500000,-11,6.75,47:42.7,2020-02-19T12:47:42.738Z
8862,8863,3,915,12,500000,-11,6.5,47:53.2,2020-02-19T12:47:53.211Z
8864,8865,4,915,12,500000,-11,7.25,48:03.8,2020-02-19T12:48:03.776Z
8866,8867,5,915,12,500000,-11,5.75,48:14.2,2020-02-19T12:48:14.242Z
8948,8949,1,915,12,500000,-11,6.0,01:29.3,2020-02-19T13:01:29.267Z
8950,8951,2,915,12,500000,-11,6.0,01:39.7,2020-02-19T13:01:39.737Z
8952,8953,3,915,12,500000,-11,5.5,01:50.3,2020-02-19T13:01:50.292Z
8954,8955,4,915,12,500000,-11,5.75,02:00.8,2020-02-19T13:02:00.756Z
8956,8957,5,915,12,500000,-11,5.75,02:11.2,2020-02-19T13:02:11.220Z
9037,9038,1,915,12,500000,-12,7.5,15:26.5,2020-02-19T13:15:26.479Z
9039,9040,2,915,12,500000,-11,7.25,15:36.9,2020-02-19T13:15:36.945Z
9041,9042,3,915,12,500000,-10,5.75,15:47.4,2020-02-19T13:15:47.410Z
9043,9044,4,915,12,500000,-12,7.5,15:58.0,2020-02-19T13:15:57.983Z
9045,9046,5,915,12,500000,-12,7.0,16:08.5,2020-02-19T13:16:08.483Z
9154,9155,1,915,12,500000,-11,5.25,47:03.7,2020-02-19T13:47:03.725Z
9155,9156,2,915,12,500000,-11,7.25,47:14.3,2020-02-19T13:47:14.256Z
9156,9157,3,915,12,500000,-11,6.75,47:24.8,2020-02-19T13:47:24.792Z
9157,9158,4,915,12,500000,-10,5.75,47:35.3,2020-02-19T13:47:35.257Z
9158,9159,5,915,12,500000,-10,7.25,47:45.8,2020-02-19T13:47:45.768Z
9239,9240,1,915,12,500000,-10,5.25,01:00.8,2020-02-19T14:01:00.765Z
9241,9242,2,915,12,500000,-10,6.25,01:11.3,2020-02-19T14:01:11.259Z
9243,9244,3,915,12,500000,-11,5.0,01:21.8,2020-02-19T14:01:21.796Z
9245,9246,4,915,12,500000,-10,6.25,01:32.3,2020-02-19T14:01:32.277Z
9247,9248,5,915,12,500000,-10,6.0,01:42.8,2020-02-19T14:01:42.786Z
9327,9328,1,915,12,500000,-10,6.0,14:57.8,2020-02-19T14:14:57.781Z
9329,9330,2,915,12,500000,-11,4.75,15:08.3,2020-02-19T14:15:08.287Z
9331,9332,3,915,12,500000,-11,5.0,15:18.7,2020-02-19T14:15:18.716Z
9333,9334,4,915,12,500000,-11,5.5,15:29.2,2020-02-19T14:15:29.202Z
9335,9336,5,915,12,500000,-10,5.75,15:39.8,2020-02-19T14:15:39.768Z
9417,9418,1,915,12,500000,-9,6.5,28:54.7,2020-02-19T14:28:54.692Z
9419,9420,2,915,12,500000,-10,6.25,29:05.1,2020-02-19T14:29:05.140Z
9421,9422,3,915,12,500000,-11,5.25,29:15.7,2020-02-19T14:29:15.722Z
9423,9424,4,915,12,500000,-11,6.25,29:26.2,2020-02-19T14:29:26.189Z
9425,9426,5,915,12,500000,-11,6.0,29:36.7,2020-02-19T14:29:36.656Z
9507,9508,1,915,12,500000,-10,5.5,42:51.7,2020-02-19T14:42:51.684Z
9509,9510,2,915,12,500000,-10,6.25,43:02.2,2020-02-19T14:43:02.239Z
9511,9512,3,915,12,500000,-10,6.25,43:12.7,2020-02-19T14:43:12.717Z
9513,9514,4,915,12,500000,-10,6.25,43:23.2,2020-02-19T14:43:23.178Z
9515,9516,5,915,12,500000,-10,6.25,43:33.8,2020-02-19T14:43:33.755Z
9597,9598,1,915,12,500000,-11,7.25,56:48.7,2020-02-19T14:56:48.695Z
9599,9600,2,915,12,500000,-11,6.75,56:59.2,2020-02-19T14:56:59.181Z
9601,9602,3,915,12,500000,-11,7.5,57:09.8,2020-02-19T14:57:09.803Z
9603,9604,4,915,12,500000,-11,7.75,57:20.2,2020-02-19T14:57:20.191Z
9605,9606,5,915,12,500000,-11,7.5,57:30.7,2020-02-19T14:57:30.723Z
9687,9688,1,915,12,500000,-12,7.5,10:45.7,2020-02-19T15:10:45.662Z
9689,9690,2,915,12,500000,-57,7.5,10:56.2,2020-02-19T15:10:56.207Z
9691,9692,3,915,12,500000,-57,7.5,11:06.7,2020-02-19T15:11:06.684Z
9693,9694,4,915,12,500000,-12,7.25,11:17.3,2020-02-19T15:11:17.253Z
9695,9696,5,915,12,500000,-12,7.5,11:27.7,2020-02-19T15:11:27.731Z
9777,9778,1,915,12,500000,-12,7.5,24:42.7,2020-02-19T15:24:42.677Z
9779,9780,2,915,12,500000,-57,7.75,24:53.3,2020-02-19T15:24:53.251Z
9781,9782,3,915,12,500000,-57,7.5,25:03.7,2020-02-19T15:25:03.689Z
9783,9784,4,915,12,500000,-12,7.5,25:14.2,2020-02-19T15:25:14.162Z
9785,9786,5,915,12,500000,-12,7.5,25:24.7,2020-02-19T15:25:24.735Z
9867,9868,1,915,12,500000,-11,7.5,38:39.6,2020-02-19T15:38:39.643Z
9869,9870,2,915,12,500000,-12,7.5,38:50.2,2020-02-19T15:38:50.156Z
9871,9872,3,915,12,500000,-57,7.25,39:00.7,2020-02-19T15:39:00.733Z
9873,9874,4,915,12,500000,-12,7.5,39:11.2,2020-02-19T15:39:11.210Z
9875,9876,5,915,12,500000,-12,7.5,39:21.7,2020-02-19T15:39:21.716Z
10029,10030,1,915,12,500000,-10,6.0,06:34.7,2020-02-19T16:06:34.679Z
10030,10031,2,915,12,500000,-11,4.75,06:45.2,2020-02-19T16:06:45.176Z
10031,10032,3,915,12,500000,-10,5.25,06:55.7,2020-02-19T16:06:55.742Z
10032,10033,4,915,12,500000,-11,5.75,07:06.2,2020-02-19T16:07:06.192Z
10033,10034,5,915,12,500000,-11,4.5,07:16.7,2020-02-19T16:07:16.729Z
10114,10115,1,915,12,500000,-12,7.25,20:31.7,2020-02-19T16:20:31.657Z
10116,10117,2,915,12,500000,-57,7.25,20:42.2,2020-02-19T16:20:42.237Z
10118,10119,3,915,12,500000,-11,7.75,20:52.7,2020-02-19T16:20:52.720Z
10120,10121,4,915,12,500000,-11,7.5,21:03.2,2020-02-19T16:21:03.202Z
10122,10123,5,915,12,500000,-12,7.5,21:13.7,2020-02-19T16:21:13.677Z
10202,10203,1,915,12,500000,-11,5.0,34:28.7,2020-02-19T16:34:28.686Z
10204,10205,2,915,12,500000,-11,5.5,34:39.2,2020-02-19T16:34:39.246Z
10206,10207,3,915,12,500000,-11,5.25,34:49.7,2020-02-19T16:34:49.703Z
10208,10209,4,915,12,500000,-11,5.25,35:00.2,2020-02-19T16:35:00.173Z
10210,10211,5,915,12,500000,-11,4.75,35:11.2,2020-02-19T16:35:11.189Z
