false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
6096,6097,5,433,11,125000,-14,8.5,20:37.6,2020-02-19T05:20:37.591Z
6118,6119,1,433,12,125000,-14,8,24:35.2,2020-02-19T05:24:35.196Z
6120,6121,2,433,12,125000,-15,6.75,24:45.6,2020-02-19T05:24:45.649Z
6122,6123,3,433,12,125000,-15,7.5,24:56.0,2020-02-19T05:24:56.019Z
6124,6125,4,433,12,125000,-15,7.25,25:06.5,2020-02-19T05:25:06.486Z
6126,6127,5,433,12,125000,-14,7,25:17.2,2020-02-19T05:25:17.158Z
6148,6149,1,433,10,125000,-13,9,29:13.4,2020-02-19T05:29:13.396Z
6150,6151,2,433,10,125000,-14,9,29:24.0,2020-02-19T05:29:23.985Z
6152,6153,3,433,10,125000,-13,8.75,29:34.5,2020-02-19T05:29:34.455Z
6154,6155,4,433,10,125000,-13,9,29:44.9,2020-02-19T05:29:44.939Z
6156,6157,5,433,10,125000,-13,8.25,29:55.4,2020-02-19T05:29:55.390Z
6178,6179,1,433,11,125000,-14,8.25,33:52.8,2020-02-19T05:33:52.758Z
6180,6181,2,433,11,125000,-15,8.5,34:03.1,2020-02-19T05:34:03.118Z
6182,6183,3,433,11,125000,-14,8.5,34:13.6,2020-02-19T05:34:13.602Z
6184,6185,4,433,11,125000,-14,8.75,34:24.1,2020-02-19T05:34:24.080Z
6186,6187,5,433,11,125000,-14,8.75,34:34.7,2020-02-19T05:34:34.661Z
6208,6209,1,433,12,125000,-15,7.5,38:32.1,2020-02-19T05:38:32.116Z
6210,6211,2,433,12,125000,-14,7.75,38:42.5,2020-02-19T05:38:42.492Z
6212,6213,3,433,12,125000,-15,7,38:53.0,2020-02-19T05:38:52.969Z
6214,6215,4,433,12,125000,-15,7.5,39:03.6,2020-02-19T05:39:03.622Z
6216,6217,5,433,12,125000,-15,7.5,39:14.1,2020-02-19T05:39:14.079Z
6238,6239,1,433,10,125000,-13,9.25,43:10.6,2020-02-19T05:43:10.554Z
6240,6241,2,433,10,125000,-13,9,43:20.9,2020-02-19T05:43:20.913Z
6242,6243,3,433,10,125000,-13,8.5,43:31.4,2020-02-19T05:43:31.378Z
6244,6245,4,433,10,125000,-13,8.25,43:41.8,2020-02-19T05:43:41.832Z
6246,6247,5,433,10,125000,-13,8.5,43:52.5,2020-02-19T05:43:52.521Z
6268,6269,1,433,11,125000,-14,8.5,47:49.7,2020-02-19T05:47:49.662Z
6270,6271,2,433,11,125000,-14,8.5,48:00.1,2020-02-19T05:48:00.129Z
6272,6273,3,433,11,125000,-15,8,48:10.9,2020-02-19T05:48:10.908Z
6274,6275,4,433,11,125000,-14,8.5,48:21.2,2020-02-19T05:48:21.158Z
6276,6277,5,433,11,125000,-15,8.25,48:31.6,2020-02-19T05:48:31.630Z
6298,6299,1,433,12,125000,-15,7.25,52:29.2,2020-02-19T05:52:29.202Z
6300,6301,2,433,12,125000,-14,7.25,52:39.8,2020-02-19T05:52:39.789Z
6302,6303,3,433,12,125000,-15,7.25,52:50.3,2020-02-19T05:52:50.280Z
6304,6305,4,433,12,125000,-15,7.25,53:00.8,2020-02-19T05:53:00.768Z
6306,6307,5,433,12,125000,-14,7.25,53:11.3,2020-02-19T05:53:11.337Z
6328,6329,1,433,10,125000,-13,9,57:12.1,2020-02-19T05:57:12.138Z
6331,6332,3,433,10,125000,-13,9,57:37.7,2020-02-19T05:57:37.693Z
6370,6371,1,433,11,125000,-14,8.5,09:06.7,2020-02-19T06:09:06.696Z
6372,6373,2,433,11,125000,-14,8.5,09:17.1,2020-02-19T06:09:17.069Z
6374,6375,3,433,11,125000,-15,9,09:27.6,2020-02-19T06:09:27.644Z
6376,6377,4,433,11,125000,-14,8.5,09:38.2,2020-02-19T06:09:38.235Z
6378,6379,5,433,11,125000,-14,9.25,09:48.7,2020-02-19T06:09:48.704Z
6400,6401,1,433,12,125000,-14,7.75,13:46.1,2020-02-19T06:13:46.077Z
6402,6403,2,433,12,125000,-14,7.75,13:56.5,2020-02-19T06:13:56.523Z
6404,6405,3,433,12,125000,-14,7.5,14:07.2,2020-02-19T06:14:07.220Z
6406,6407,4,433,12,125000,-14,7,14:17.5,2020-02-19T06:14:17.490Z
6408,6409,5,433,12,125000,-14,8.25,14:28.1,2020-02-19T06:14:28.054Z
6429,6430,1,433,10,125000,-13,9.5,18:24.5,2020-02-19T06:18:24.518Z
6431,6432,2,433,10,125000,-13,9.25,18:35.0,2020-02-19T06:18:34.997Z
6433,6434,3,433,10,125000,-12,9.5,18:45.4,2020-02-19T06:18:45.378Z
6435,6436,4,433,10,125000,-13,9,18:56.1,2020-02-19T06:18:56.085Z
6437,6438,5,433,10,125000,-13,9,19:06.5,2020-02-19T06:19:06.461Z
6459,6460,1,433,11,125000,-14,9,23:03.8,2020-02-19T06:23:03.849Z
6461,6462,2,433,11,125000,-14,9,23:14.5,2020-02-19T06:23:14.498Z
6463,6464,3,433,11,125000,-14,8.5,23:25.0,2020-02-19T06:23:24.986Z
6465,6466,4,433,11,125000,-14,9,23:35.4,2020-02-19T06:23:35.378Z
6467,6468,5,433,11,125000,-14,8.75,23:45.8,2020-02-19T06:23:45.850Z
6486,6487,1,433,10,125000,-37,8.5,32:21.7,2020-02-19T06:32:21.682Z
6488,6489,2,433,10,125000,-13,9.25,32:32.4,2020-02-19T06:32:32.360Z
6490,6491,3,433,10,125000,-13,9,32:42.7,2020-02-19T06:32:42.729Z
6492,6493,4,433,10,125000,-13,8.75,32:53.2,2020-02-19T06:32:53.180Z
6494,6495,5,433,10,125000,-13,9,33:03.6,2020-02-19T06:33:03.641Z
6516,6517,1,433,11,125000,-14,9,37:01.0,2020-02-19T06:37:01.012Z
6518,6519,2,433,11,125000,-14,8.75,37:11.5,2020-02-19T06:37:11.472Z
6520,6521,3,433,11,125000,-14,8.75,37:21.9,2020-02-19T06:37:21.929Z
6522,6523,4,433,11,125000,-14,8.25,37:32.4,2020-02-19T06:37:32.399Z
6524,6525,5,433,11,125000,-14,8.75,37:43.0,2020-02-19T06:37:42.979Z
6545,6546,1,433,12,125000,-14,7.5,41:40.4,2020-02-19T06:41:40.417Z
6547,6548,2,433,12,125000,-14,7.25,41:50.9,2020-02-19T06:41:50.875Z
6549,6550,3,433,12,125000,-14,8,42:01.5,2020-02-19T06:42:01.535Z
6551,6552,4,433,12,125000,-14,7.5,42:11.9,2020-02-19T06:42:11.884Z
6553,6554,5,433,12,125000,-15,7.75,42:22.3,2020-02-19T06:42:22.341Z
6575,6576,1,433,10,125000,-13,9.25,46:18.8,2020-02-19T06:46:18.774Z
6577,6578,2,433,10,125000,-13,8.75,46:29.2,2020-02-19T06:46:29.230Z
6579,6580,3,433,10,125000,-13,9.25,46:39.7,2020-02-19T06:46:39.700Z
6581,6582,4,433,10,125000,-13,9.25,46:50.4,2020-02-19T06:46:50.361Z
6583,6584,5,433,10,125000,-13,9,47:00.8,2020-02-19T06:47:00.840Z
6605,6606,1,433,11,125000,-14,8.25,50:57.8,2020-02-19T06:50:57.808Z
6607,6608,2,433,11,125000,-14,8.25,51:08.7,2020-02-19T06:51:08.682Z
6609,6610,3,433,11,125000,-14,9.25,51:18.9,2020-02-19T06:51:18.866Z
6611,6612,4,433,11,125000,-14,7.75,51:29.3,2020-02-19T06:51:29.343Z
6613,6614,5,433,11,125000,-14,8.75,51:39.8,2020-02-19T06:51:39.789Z
6635,6636,1,433,12,125000,-14,7.5,55:37.1,2020-02-19T06:55:37.067Z
6637,6638,2,433,12,125000,-14,7.25,55:47.8,2020-02-19T06:55:47.755Z
6639,6640,3,433,12,125000,-15,7.25,55:58.2,2020-02-19T06:55:58.237Z
6641,6642,4,433,12,125000,-14,7.25,56:08.9,2020-02-19T06:56:08.887Z
6643,6644,5,433,12,125000,-14,8.25,56:19.2,2020-02-19T06:56:19.210Z
6665,6666,1,433,10,125000,-13,9.75,00:15.9,2020-02-19T07:00:15.921Z
6667,6668,2,433,10,125000,-13,9.25,00:26.6,2020-02-19T07:00:26.554Z
6669,6670,3,433,10,125000,-13,8.75,00:36.9,2020-02-19T07:00:36.906Z
6671,6672,4,433,10,125000,-13,8.25,00:47.3,2020-02-19T07:00:47.350Z
6673,6674,5,433,10,125000,-14,9.25,00:57.8,2020-02-19T07:00:57.819Z
6695,6696,1,433,11,125000,-14,8.75,04:55.2,2020-02-19T07:04:55.193Z
6697,6698,2,433,11,125000,-14,8.5,05:05.6,2020-02-19T07:05:05.551Z
6699,6700,3,433,11,125000,-15,8.5,05:16.0,2020-02-19T07:05:16.024Z
6701,6702,4,433,11,125000,-14,8.75,05:26.7,2020-02-19T07:05:26.701Z
6703,6704,5,433,11,125000,-14,8.5,05:37.1,2020-02-19T07:05:37.147Z
6725,6726,1,433,12,125000,-15,7.5,09:34.5,2020-02-19T07:09:34.530Z
6727,6728,2,433,12,125000,-14,7,09:45.0,2020-02-19T07:09:45.014Z
6729,6730,3,433,12,125000,-14,7.5,09:55.7,2020-02-19T07:09:55.678Z
6731,6732,4,433,12,125000,-14,7.25,10:06.1,2020-02-19T07:10:06.059Z
6733,6734,5,433,12,125000,-14,7.5,10:16.5,2020-02-19T07:10:16.532Z
6755,6756,1,433,10,125000,-12,9,14:13.1,2020-02-19T07:14:13.057Z
6757,6758,2,433,10,125000,-13,9.25,14:23.5,2020-02-19T07:14:23.532Z
6759,6760,3,433,10,125000,-13,8.75,14:34.2,2020-02-19T07:14:34.188Z
6761,6762,4,433,10,125000,-13,8.75,14:44.6,2020-02-19T07:14:44.557Z
6763,6764,5,433,10,125000,-13,9,14:55.0,2020-02-19T07:14:55.020Z
6785,6786,1,433,11,125000,-14,8.5,18:52.3,2020-02-19T07:18:52.291Z
6787,6788,2,433,11,125000,-14,6.25,19:02.9,2020-02-19T07:19:02.946Z
6789,6790,3,433,11,125000,-15,7.5,19:13.4,2020-02-19T07:19:13.429Z
6791,6792,4,433,11,125000,-14,8,19:23.8,2020-02-19T07:19:23.822Z
6793,6794,5,433,11,125000,-14,8.75,19:34.3,2020-02-19T07:19:34.325Z
6815,6816,1,433,12,125000,-15,7.5,23:32.1,2020-02-19T07:23:32.091Z
6817,6818,2,433,12,125000,-14,7.5,23:42.6,2020-02-19T07:23:42.552Z
6819,6820,3,433,12,125000,-14,7.75,23:52.9,2020-02-19T07:23:52.930Z
6821,6822,4,433,12,125000,-14,7.25,24:03.6,2020-02-19T07:24:03.597Z
6823,6824,5,433,12,125000,-14,7.75,24:14.0,2020-02-19T07:24:14.035Z
6845,6846,1,433,10,125000,-13,9.25,28:10.5,2020-02-19T07:28:10.499Z
6847,6848,2,433,10,125000,-13,9,28:20.9,2020-02-19T07:28:20.932Z
6849,6850,3,433,10,125000,-13,9,28:31.4,2020-02-19T07:28:31.414Z
6851,6852,4,433,10,125000,-13,8.5,28:41.8,2020-02-19T07:28:41.791Z
6853,6854,5,433,10,125000,-13,9.75,28:52.5,2020-02-19T07:28:52.467Z
6875,6876,1,433,11,125000,-14,9,32:49.6,2020-02-19T07:32:49.555Z
6877,6878,2,433,11,125000,-15,8.75,33:00.0,2020-02-19T07:33:00.003Z
6879,6880,3,433,11,125000,-14,8.5,33:10.9,2020-02-19T07:33:10.922Z
6881,6882,4,433,11,125000,-14,9,33:21.1,2020-02-19T07:33:21.147Z
6883,6884,5,433,11,125000,-14,8.5,33:31.5,2020-02-19T07:33:31.525Z
6905,6906,1,433,12,125000,-14,7.25,37:29.0,2020-02-19T07:37:28.962Z
6907,6908,2,433,12,125000,-14,7.75,37:39.6,2020-02-19T07:37:39.620Z
6909,6910,3,433,12,125000,-14,7,37:50.0,2020-02-19T07:37:50.001Z
6911,6912,4,433,12,125000,-14,7.75,38:00.5,2020-02-19T07:38:00.481Z
6913,6914,5,433,12,125000,-14,8,38:11.1,2020-02-19T07:38:11.073Z
6935,6936,1,433,10,125000,-13,9,42:07.4,2020-02-19T07:42:07.424Z
6937,6938,2,433,10,125000,-13,9,42:17.8,2020-02-19T07:42:17.816Z
6939,6940,3,433,10,125000,-13,9,42:28.3,2020-02-19T07:42:28.300Z
6941,6942,4,433,10,125000,-13,8.75,42:38.9,2020-02-19T07:42:38.867Z
6943,6944,5,433,10,125000,-14,9,42:49.3,2020-02-19T07:42:49.339Z
6965,6966,1,433,11,125000,-14,8.25,46:46.5,2020-02-19T07:46:46.524Z
6967,6968,2,433,11,125000,-14,8.25,46:57.0,2020-02-19T07:46:56.954Z
6969,6970,3,433,11,125000,-15,8,47:07.7,2020-02-19T07:47:07.727Z
6971,6972,4,433,11,125000,-15,8.25,47:18.0,2020-02-19T07:47:18.047Z
6973,6974,5,433,11,125000,-14,8.75,47:28.5,2020-02-19T07:47:28.527Z
6995,6996,1,433,12,125000,-15,7.75,51:26.1,2020-02-19T07:51:26.100Z
6997,6998,2,433,12,125000,-14,7.25,51:36.6,2020-02-19T07:51:36.554Z
6999,7000,3,433,12,125000,-14,7,51:46.9,2020-02-19T07:51:46.932Z
7001,7002,4,433,12,125000,-14,7.25,51:57.4,2020-02-19T07:51:57.422Z
7003,7004,5,433,12,125000,-14,6.75,52:08.1,2020-02-19T07:52:08.082Z
7024,7025,1,433,10,125000,-13,9,56:04.4,2020-02-19T07:56:04.448Z
7026,7027,2,433,10,125000,-13,8.75,56:15.1,2020-02-19T07:56:15.118Z
7028,7029,3,433,10,125000,-13,8.75,56:25.6,2020-02-19T07:56:25.594Z
7030,7031,4,433,10,125000,-13,9,56:36.0,2020-02-19T07:56:36.049Z
7032,7033,5,433,10,125000,-13,8.75,56:46.6,2020-02-19T07:56:46.621Z
7054,7055,1,433,11,125000,-14,8,00:43.8,2020-02-19T08:00:43.819Z
7056,7057,2,433,11,125000,-14,8.5,00:54.3,2020-02-19T08:00:54.291Z
7058,7059,3,433,11,125000,-14,9,01:04.7,2020-02-19T08:01:04.663Z
7060,7061,4,433,11,125000,-14,9,01:15.3,2020-02-19T08:01:15.347Z
7062,7063,5,433,11,125000,-14,8.75,01:25.8,2020-02-19T08:01:25.808Z
7084,7085,1,433,12,125000,-14,7,05:23.2,2020-02-19T08:05:23.200Z
7086,7087,2,433,12,125000,-14,7.75,05:33.7,2020-02-19T08:05:33.662Z
7088,7089,3,433,12,125000,-14,8.25,05:44.2,2020-02-19T08:05:44.242Z
7090,7091,4,433,12,125000,-14,7.25,05:54.7,2020-02-19T08:05:54.723Z
7092,7093,5,433,12,125000,-15,6.75,06:05.2,2020-02-19T08:06:05.209Z
7114,7115,1,433,10,125000,-13,9.25,10:01.5,2020-02-19T08:10:01.542Z
7116,7117,2,433,10,125000,-13,9,10:12.0,2020-02-19T08:10:12.004Z
7118,7119,3,433,10,125000,-13,8.75,10:22.7,2020-02-19T08:10:22.692Z
7120,7121,4,433,10,125000,-13,8.75,10:33.1,2020-02-19T08:10:33.127Z
7122,7123,5,433,10,125000,-12,9,10:43.6,2020-02-19T08:10:43.608Z
7144,7145,1,433,11,125000,-14,9,14:40.8,2020-02-19T08:14:40.778Z
7146,7147,2,433,11,125000,-13,8.25,14:51.3,2020-02-19T08:14:51.345Z
7148,7149,3,433,11,125000,-14,9,15:01.8,2020-02-19T08:15:01.842Z
7150,7151,4,433,11,125000,-14,9,15:12.2,2020-02-19T08:15:12.220Z
7152,7153,5,433,11,125000,-14,9.25,15:22.7,2020-02-19T08:15:22.710Z
7174,7175,1,433,12,125000,-14,7.75,19:20.3,2020-02-19T08:19:20.299Z
7176,7177,2,433,12,125000,-14,7.75,19:30.7,2020-02-19T08:19:30.695Z
7178,7179,3,433,12,125000,-14,7.75,19:41.2,2020-02-19T08:19:41.173Z
7180,7181,4,433,12,125000,-14,8.25,19:51.8,2020-02-19T08:19:51.842Z
7182,7183,5,433,12,125000,-14,7.75,20:02.5,2020-02-19T08:20:02.509Z
7204,7205,1,433,10,125000,-13,8.75,23:59.1,2020-02-19T08:23:59.104Z
7206,7207,2,433,10,125000,-13,8.75,24:10.0,2020-02-19T08:24:09.965Z
7208,7209,3,433,10,125000,-13,8.75,24:20.0,2020-02-19T08:24:20.029Z
7210,7211,4,433,10,125000,-13,9.25,24:30.7,2020-02-19T08:24:30.689Z
7212,7213,5,433,10,125000,-13,9,24:41.1,2020-02-19T08:24:41.061Z
7234,7235,1,433,11,125000,-14,8.25,28:38.2,2020-02-19T08:28:38.204Z
7236,7237,2,433,11,125000,-15,8.25,28:48.7,2020-02-19T08:28:48.678Z
7238,7239,3,433,11,125000,-14,8.5,28:59.4,2020-02-19T08:28:59.354Z
7240,7241,4,433,11,125000,-14,7.75,29:09.8,2020-02-19T08:29:09.829Z
7242,7243,5,433,11,125000,-14,8.5,29:20.2,2020-02-19T08:29:20.248Z
7264,7265,1,433,12,125000,-14,7,33:17.8,2020-02-19T08:33:17.846Z
7266,7267,2,433,12,125000,-14,7.25,33:28.4,2020-02-19T08:33:28.422Z
7268,7269,3,433,12,125000,-14,8.25,33:38.9,2020-02-19T08:33:38.900Z
7270,7271,4,433,12,125000,-14,7,33:49.6,2020-02-19T08:33:49.559Z
7272,7273,5,433,12,125000,-14,7.25,34:00.0,2020-02-19T08:34:00.038Z
7294,7295,1,433,10,125000,-13,8.75,37:56.4,2020-02-19T08:37:56.450Z
7296,7297,2,433,10,125000,-13,8.75,38:07.1,2020-02-19T08:38:07.095Z
7298,7299,3,433,10,125000,-13,8.5,38:17.4,2020-02-19T08:38:17.448Z
7300,7301,4,433,10,125000,-13,9,38:27.9,2020-02-19T08:38:27.943Z
7302,7303,5,433,10,125000,-13,8.75,38:38.6,2020-02-19T08:38:38.609Z
7324,7325,1,433,11,125000,-14,8.25,42:35.7,2020-02-19T08:42:35.745Z
7326,7327,2,433,11,125000,-15,8.75,42:46.2,2020-02-19T08:42:46.215Z
7328,7329,3,433,11,125000,-15,8.25,42:56.9,2020-02-19T08:42:56.888Z
7330,7331,4,433,11,125000,-14,8.75,43:07.3,2020-02-19T08:43:07.330Z
7332,7333,5,433,11,125000,-14,9.25,43:17.8,2020-02-19T08:43:17.784Z
7354,7355,1,433,12,125000,-15,7.25,47:15.1,2020-02-19T08:47:15.084Z
7355,7356,2,433,12,125000,-14,7.5,47:25.7,2020-02-19T08:47:25.742Z
7358,7359,3,433,12,125000,-14,7.75,47:41.2,2020-02-19T08:47:41.217Z
7360,7361,5,433,12,125000,-14,7.75,48:02.1,2020-02-19T08:48:02.134Z
7364,7365,1,433,10,125000,-13,8.5,51:53.5,2020-02-19T08:51:53.507Z
7366,7367,2,433,10,125000,-13,9.25,52:04.0,2020-02-19T08:52:03.963Z
7368,7369,3,433,10,125000,-13,9,52:14.6,2020-02-19T08:52:14.625Z
7370,7371,4,433,10,125000,-13,8.5,52:25.1,2020-02-19T08:52:25.100Z
7372,7373,5,433,10,125000,-13,9,52:35.4,2020-02-19T08:52:35.448Z
7394,7395,1,433,11,125000,-14,7.5,56:32.7,2020-02-19T08:56:32.682Z
7396,7397,2,433,11,125000,-14,8.75,56:43.3,2020-02-19T08:56:43.349Z
7398,7399,3,433,11,125000,-14,8.5,56:53.7,2020-02-19T08:56:53.724Z
7400,7401,4,433,11,125000,-14,8,57:04.2,2020-02-19T08:57:04.214Z
7402,7403,5,433,11,125000,-14,8.75,57:14.9,2020-02-19T08:57:14.875Z
7424,7425,1,433,12,125000,-14,7.5,01:12.4,2020-02-19T09:01:12.439Z
7426,7427,2,433,12,125000,-14,7.75,01:22.8,2020-02-19T09:01:22.843Z
7428,7429,3,433,12,125000,-14,7.75,01:33.5,2020-02-19T09:01:33.516Z
7430,7431,4,433,12,125000,-15,7.75,01:44.0,2020-02-19T09:01:43.978Z
7432,7433,5,433,12,125000,-14,7.75,01:54.4,2020-02-19T09:01:54.375Z
7454,7455,1,433,10,125000,-13,9,05:51.1,2020-02-19T09:05:51.065Z
7456,7457,2,433,10,125000,-13,9.25,06:01.5,2020-02-19T09:06:01.510Z
7458,7459,3,433,10,125000,-13,9.5,06:12.0,2020-02-19T09:06:11.955Z
7460,7461,4,433,10,125000,-13,8.75,06:22.4,2020-02-19T09:06:22.405Z
7462,7463,5,433,10,125000,-13,9,06:33.1,2020-02-19T09:06:33.076Z
7483,7484,1,433,11,125000,-14,8.75,10:30.2,2020-02-19T09:10:30.200Z
7485,7486,2,433,11,125000,-14,8.75,10:40.7,2020-02-19T09:10:40.659Z
7487,7488,3,433,11,125000,-14,9,10:51.4,2020-02-19T09:10:51.354Z
7489,7490,4,433,11,125000,-14,8.5,11:02.0,2020-02-19T09:11:02.038Z
7491,7492,5,433,11,125000,-14,8.75,11:12.4,2020-02-19T09:11:12.430Z
7512,7513,1,433,12,125000,-15,7.75,15:10.8,2020-02-19T09:15:10.753Z
7515,7516,2,433,12,125000,-14,7,15:20.5,2020-02-19T09:15:20.496Z
7517,7518,3,433,12,125000,-14,7.5,15:30.9,2020-02-19T09:15:30.879Z
7519,7520,4,433,12,125000,-14,7.75,15:41.4,2020-02-19T09:15:41.359Z
7521,7522,5,433,12,125000,-14,7.5,15:52.0,2020-02-19T09:15:52.019Z
7543,7544,1,433,10,125000,-13,9,19:48.2,2020-02-19T09:19:48.189Z
7545,7546,2,433,10,125000,-13,9,19:58.9,2020-02-19T09:19:58.857Z
7547,7548,3,433,10,125000,-13,8.75,20:09.3,2020-02-19T09:20:09.335Z
7549,7550,4,433,10,125000,-13,8.75,20:19.7,2020-02-19T09:20:19.699Z
7551,7552,5,433,10,125000,-14,8.5,20:30.4,2020-02-19T09:20:30.357Z
7573,7574,1,433,11,125000,-14,9,24:27.6,2020-02-19T09:24:27.600Z
7575,7576,2,433,11,125000,-14,9,24:38.1,2020-02-19T09:24:38.073Z
7577,7578,3,433,11,125000,-14,8.5,24:48.6,2020-02-19T09:24:48.558Z
7579,7580,4,433,11,125000,-14,8.5,24:59.1,2020-02-19T09:24:59.143Z
7581,7582,5,433,11,125000,-14,8.5,25:09.9,2020-02-19T09:25:09.878Z
7603,7604,1,433,12,125000,-14,7.25,29:07.2,2020-02-19T09:29:07.226Z
7605,7606,2,433,12,125000,-14,7.25,29:17.5,2020-02-19T09:29:17.487Z
7607,7608,3,433,12,125000,-15,7.5,29:28.1,2020-02-19T09:29:28.140Z
7609,7610,4,433,12,125000,-14,8.25,29:38.6,2020-02-19T09:29:38.620Z
7611,7612,5,433,12,125000,-14,7.75,29:49.0,2020-02-19T09:29:48.989Z
7633,7634,1,433,10,125000,-13,9,33:45.4,2020-02-19T09:33:45.446Z
7635,7636,2,433,10,125000,-13,8.5,33:55.9,2020-02-19T09:33:55.910Z
7637,7638,3,433,10,125000,-13,9,34:06.4,2020-02-19T09:34:06.381Z
7639,7640,4,433,10,125000,-13,9,34:16.9,2020-02-19T09:34:16.882Z
7641,7642,5,433,10,125000,-13,9.25,34:27.5,2020-02-19T09:34:27.451Z
7663,7664,1,433,11,125000,-15,9,38:24.9,2020-02-19T09:38:24.870Z
7665,7666,2,433,11,125000,-14,8.75,38:35.5,2020-02-19T09:38:35.535Z
7667,7668,3,433,11,125000,-14,8.5,38:45.9,2020-02-19T09:38:45.903Z
7669,7670,4,433,11,125000,-14,8.75,38:56.4,2020-02-19T09:38:56.359Z
7671,7672,5,433,11,125000,-14,8.5,39:06.8,2020-02-19T09:39:06.826Z
7693,7694,1,433,12,125000,-14,7.25,43:04.4,2020-02-19T09:43:04.368Z
7695,7696,2,433,12,125000,-14,7.5,43:14.8,2020-02-19T09:43:14.827Z
7697,7698,3,433,12,125000,-14,7.75,43:25.3,2020-02-19T09:43:25.297Z
7699,7700,4,433,12,125000,-14,7.75,43:35.9,2020-02-19T09:43:35.949Z
7701,7702,5,433,12,125000,-14,6.75,43:46.5,2020-02-19T09:43:46.540Z
7723,7724,1,433,10,125000,-12,9,47:43.2,2020-02-19T09:47:43.181Z
7725,7726,2,433,10,125000,-13,8.75,47:53.8,2020-02-19T09:47:53.761Z
7727,7728,3,433,10,125000,-13,8.75,48:04.1,2020-02-19T09:48:04.051Z
7729,7730,4,433,10,125000,-13,8.75,48:14.7,2020-02-19T09:48:14.720Z
7731,7732,5,433,10,125000,-13,8.75,48:25.2,2020-02-19T09:48:25.172Z
7753,7754,1,433,11,125000,-14,8.75,52:22.3,2020-02-19T09:52:22.335Z
7755,7756,2,433,11,125000,-14,8.75,52:32.8,2020-02-19T09:52:32.795Z
7757,7758,3,433,11,125000,-14,8.25,52:43.5,2020-02-19T09:52:43.469Z
7759,7760,4,433,11,125000,-14,8.75,52:53.8,2020-02-19T09:52:53.844Z
7761,7762,5,433,11,125000,-14,9.25,53:04.3,2020-02-19T09:53:04.302Z
7783,7784,1,433,12,125000,-15,7,57:02.1,2020-02-19T09:57:02.073Z
7785,7786,2,433,12,125000,-14,8,57:12.5,2020-02-19T09:57:12.530Z
7787,7788,3,433,12,125000,-14,8.25,57:23.1,2020-02-19T09:57:23.078Z
7789,7790,4,433,12,125000,-14,7.5,57:33.4,2020-02-19T09:57:33.442Z
7791,7792,5,433,12,125000,-14,7.5,57:44.0,2020-02-19T09:57:44.030Z
7812,7813,1,433,10,125000,-13,8.5,01:40.4,2020-02-19T10:01:40.421Z
7814,7815,2,433,10,125000,-13,8.5,01:51.1,2020-02-19T10:01:51.072Z
7816,7817,3,433,10,125000,-13,8.75,02:01.5,2020-02-19T10:02:01.542Z
7818,7819,4,433,10,125000,-13,8.5,02:11.9,2020-02-19T10:02:11.912Z
7820,7821,5,433,10,125000,-13,9,02:22.6,2020-02-19T10:02:22.585Z
7842,7843,1,433,11,125000,-15,8.5,06:19.7,2020-02-19T10:06:19.746Z
7844,7845,2,433,11,125000,-15,8.5,06:30.2,2020-02-19T10:06:30.197Z
7846,7847,3,433,11,125000,-14,8.5,06:40.8,2020-02-19T10:06:40.766Z
7848,7849,4,433,11,125000,-14,8,06:51.3,2020-02-19T10:06:51.263Z
7850,7851,5,433,11,125000,-14,8.25,07:01.7,2020-02-19T10:07:01.750Z
7872,7873,1,433,12,125000,-15,6.75,10:59.1,2020-02-19T10:10:59.063Z
7874,7875,2,433,12,125000,-14,7,11:09.7,2020-02-19T10:11:09.731Z
7876,7877,3,433,12,125000,-14,7.5,11:20.1,2020-02-19T10:11:20.129Z
7878,7879,4,433,12,125000,-14,7.75,11:30.6,2020-02-19T10:11:30.581Z
7880,7881,5,433,12,125000,-14,7,11:41.1,2020-02-19T10:11:41.101Z
7902,7903,1,433,10,125000,-13,8.25,15:37.5,2020-02-19T10:15:37.486Z
7904,7905,2,433,10,125000,-14,8.5,15:48.0,2020-02-19T10:15:47.974Z
7906,7907,3,433,10,125000,-13,8.5,15:58.4,2020-02-19T10:15:58.447Z
7908,7909,4,433,10,125000,-13,8,16:09.4,2020-02-19T10:16:09.371Z
7910,7911,5,433,10,125000,-13,9.5,16:19.5,2020-02-19T10:16:19.465Z
7932,7933,1,433,11,125000,-14,8.75,20:16.6,2020-02-19T10:20:16.612Z
7934,7935,2,433,11,125000,-14,8.5,20:27.1,2020-02-19T10:20:27.068Z
7936,7937,3,433,11,125000,-15,8,20:37.7,2020-02-19T10:20:37.746Z
7938,7939,4,433,11,125000,-14,8.5,20:48.2,2020-02-19T10:20:48.223Z
7940,7941,5,433,11,125000,-14,8.75,20:58.6,2020-02-19T10:20:58.599Z
7962,7963,1,433,12,125000,-14,7.5,24:56.4,2020-02-19T10:24:56.406Z
7964,7965,2,433,12,125000,-14,7.5,25:06.9,2020-02-19T10:25:06.871Z
7966,7967,3,433,12,125000,-15,7,25:17.3,2020-02-19T10:25:17.251Z
7968,7969,4,433,12,125000,-15,9.25,25:27.7,2020-02-19T10:25:27.720Z
7970,7971,5,433,12,125000,-17,8.25,25:38.4,2020-02-19T10:25:38.372Z
7992,7993,1,433,10,125000,-13,8.75,29:35.0,2020-02-19T10:29:35.036Z
