false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
2910,1342,1,433,10,500000,-13,6.0,43:29.7,2020-02-18T15:43:29.675Z
2912,1344,2,433,10,500000,-13,6.0,43:40.1,2020-02-18T15:43:40.061Z
3036,1345,3,433,10,500000,-13,6.75,43:50.5,2020-02-18T15:43:50.531Z
3038,1347,4,433,10,500000,-12,6.0,44:01.2,2020-02-18T15:44:01.161Z
3040,1349,5,433,10,500000,-12,6.25,44:11.6,2020-02-18T15:44:11.641Z
257,1430,1,433,10,500000,-12,6.0,57:26.6,2020-02-18T15:57:26.600Z
259,1432,2,433,10,500000,-13,6.5,57:37.1,2020-02-18T15:57:37.120Z
261,1434,3,433,10,500000,-12,6.75,57:47.5,2020-02-18T15:57:47.497Z
358,1436,4,433,10,500000,-12,6.25,57:58.2,2020-02-18T15:57:58.156Z
360,1438,5,433,10,500000,-13,6.5,58:08.6,2020-02-18T15:58:08.641Z
1325,1520,1,433,10,500000,-13,6.75,11:23.6,2020-02-18T16:11:23.556Z
1327,1522,2,433,10,500000,-13,6.25,11:34.2,2020-02-18T16:11:34.224Z
1329,1524,3,433,10,500000,-13,6.25,11:44.7,2020-02-18T16:11:44.694Z
1331,1526,4,433,10,500000,-13,6.75,11:55.1,2020-02-18T16:11:55.083Z
1333,1528,5,433,10,500000,-13,6.25,12:05.6,2020-02-18T16:12:05.552Z
2603,1610,1,433,10,500000,-13,6.25,25:20.9,2020-02-18T16:25:20.889Z
2605,1612,2,433,10,500000,-12,5.75,25:31.4,2020-02-18T16:25:31.364Z
2607,1614,3,433,10,500000,-12,6.25,25:41.7,2020-02-18T16:25:41.749Z
2609,1616,4,433,10,500000,-12,6.25,25:52.4,2020-02-18T16:25:52.376Z
2611,1618,5,433,10,500000,-13,6.75,26:02.8,2020-02-18T16:26:02.824Z
3576,1700,1,433,10,500000,-13,6.5,39:17.8,2020-02-18T16:39:17.769Z
3578,1702,2,433,10,500000,-13,6.75,39:28.3,2020-02-18T16:39:28.254Z
3580,1704,3,433,10,500000,-12,6.25,39:38.8,2020-02-18T16:39:38.846Z
3582,1706,4,433,10,500000,-12,6.25,39:49.3,2020-02-18T16:39:49.306Z
3584,1708,5,433,10,500000,-13,6.5,39:59.8,2020-02-18T16:39:59.764Z
911,1770,1,433,10,500000,-13,7.0,53:14.9,2020-02-18T16:53:14.906Z
913,1772,2,433,10,500000,-12,6.0,53:25.3,2020-02-18T16:53:25.290Z
915,1774,3,433,10,500000,-13,6.25,53:35.7,2020-02-18T16:53:35.744Z
917,1776,4,433,10,500000,-12,6.75,53:46.2,2020-02-18T16:53:46.238Z
919,1778,5,433,10,500000,-13,6.25,53:56.9,2020-02-18T16:53:56.900Z
2184,1859,1,433,10,500000,-13,6.5,07:12.0,2020-02-18T17:07:11.954Z
2186,1861,2,433,10,500000,-12,6.5,07:22.4,2020-02-18T17:07:22.416Z
2188,1863,3,433,10,500000,-13,6.5,07:33.1,2020-02-18T17:07:33.070Z
2190,1865,4,433,10,500000,-12,6.5,07:43.5,2020-02-18T17:07:43.522Z
2192,1867,5,433,10,500000,-13,6.5,07:54.0,2020-02-18T17:07:54.001Z
3256,1949,1,433,10,500000,-12,6.25,21:09.4,2020-02-18T17:21:09.395Z
3258,1951,2,433,10,500000,-13,6.5,21:19.6,2020-02-18T17:21:19.556Z
3260,1953,3,433,10,500000,-12,6.5,21:30.0,2020-02-18T17:21:30.018Z
3369,1955,4,433,10,500000,-12,6.5,21:40.5,2020-02-18T17:21:40.507Z
3371,1957,5,433,10,500000,-13,6.25,21:50.9,2020-02-18T17:21:50.888Z
578,2038,1,433,10,500000,-13,6.25,35:06.1,2020-02-18T17:35:06.074Z
580,2040,2,433,10,500000,-13,6.5,35:16.5,2020-02-18T17:35:16.529Z
582,2042,3,433,10,500000,-13,6.0,35:27.0,2020-02-18T17:35:26.985Z
584,2044,4,433,10,500000,-13,6.0,35:37.4,2020-02-18T17:35:37.428Z
586,2046,5,433,10,500000,-13,6.0,35:48.0,2020-02-18T17:35:48.015Z
1653,2128,1,433,10,500000,-12,7.0,49:03.0,2020-02-18T17:49:02.958Z
1655,2130,2,433,10,500000,-13,6.75,49:13.5,2020-02-18T17:49:13.491Z
1657,2132,3,433,10,500000,-12,6.25,49:24.1,2020-02-18T17:49:24.070Z
1659,2134,4,433,10,500000,-12,6.25,49:34.5,2020-02-18T17:49:34.527Z
1661,2136,5,433,10,500000,-13,5.75,49:44.9,2020-02-18T17:49:44.917Z
2714,2218,1,433,10,500000,-12,6.75,03:00.3,2020-02-18T18:03:00.260Z
2716,2220,2,433,10,500000,-13,6.25,03:10.7,2020-02-18T18:03:10.738Z
2718,2222,3,433,10,500000,-12,7.0,03:21.1,2020-02-18T18:03:21.111Z
2720,2224,4,433,10,500000,-12,6.25,03:31.6,2020-02-18T18:03:31.570Z
2722,2226,5,433,10,500000,-12,6.5,03:42.3,2020-02-18T18:03:42.255Z
3796,2308,1,433,10,500000,-12,6.25,16:57.2,2020-02-18T18:16:57.166Z
3798,2310,2,433,10,500000,-12,6.25,17:07.9,2020-02-18T18:17:07.919Z
3800,2312,3,433,10,500000,-11,6.25,17:18.3,2020-02-18T18:17:18.256Z
3802,2314,4,433,10,500000,-12,6.75,17:28.7,2020-02-18T18:17:28.689Z
3804,2316,5,433,10,500000,-12,6.25,17:39.2,2020-02-18T18:17:39.179Z
818,2398,1,433,10,500000,-12,6.5,30:54.1,2020-02-18T18:30:54.139Z
820,2400,2,433,10,500000,-12,6.25,31:04.7,2020-02-18T18:31:04.714Z
822,2402,3,433,10,500000,-12,6.5,31:15.2,2020-02-18T18:31:15.191Z
824,2404,4,433,10,500000,-12,6.5,31:25.6,2020-02-18T18:31:25.650Z
1774,2487,1,433,10,500000,-12,6.25,44:51.4,2020-02-18T18:44:51.448Z
1776,2489,2,433,10,500000,-12,6.25,45:01.8,2020-02-18T18:45:01.810Z
1778,2491,3,433,10,500000,-12,5.75,45:12.3,2020-02-18T18:45:12.286Z
1780,2493,4,433,10,500000,-12,6.0,45:23.0,2020-02-18T18:45:22.972Z
1782,2495,5,433,10,500000,-12,6.0,45:33.4,2020-02-18T18:45:33.351Z
2944,2577,1,433,10,500000,-12,6.5,58:48.4,2020-02-18T18:58:48.392Z
2946,2579,2,433,10,500000,-12,6.25,58:58.8,2020-02-18T18:58:58.775Z
3068,2581,3,433,10,500000,-12,6.25,59:09.8,2020-02-18T18:59:09.806Z
3070,2583,4,433,10,500000,-12,6.0,59:19.9,2020-02-18T18:59:19.903Z
3072,2585,5,433,10,500000,-12,6.25,59:30.3,2020-02-18T18:59:30.274Z
381,2647,1,433,10,500000,-12,3.75,12:45.7,2020-02-18T19:12:45.707Z
383,2649,2,433,10,500000,-12,6.5,12:56.1,2020-02-18T19:12:56.134Z
385,2651,3,433,10,500000,-12,6.25,13:06.9,2020-02-18T19:13:06.905Z
387,2653,4,433,10,500000,-12,6.25,13:17.2,2020-02-18T19:13:17.188Z
389,2655,5,433,10,500000,-12,6.5,13:27.7,2020-02-18T19:13:27.672Z
1563,2736,1,433,10,500000,-12,6.5,26:42.6,2020-02-18T19:26:42.585Z
1565,2738,2,433,10,500000,-12,6.25,26:53.0,2020-02-18T19:26:53.038Z
1567,2740,3,433,10,500000,-12,6.0,27:03.7,2020-02-18T19:27:03.700Z
1569,2742,4,433,10,500000,-12,6.0,27:14.1,2020-02-18T19:27:14.091Z
1571,2744,5,433,10,500000,-12,6.5,27:24.6,2020-02-18T19:27:24.584Z
3613,2867,1,433,10,500000,-12,6.25,58:54.4,2020-02-18T19:58:54.426Z
3701,2868,2,433,10,500000,-12,6.25,59:04.9,2020-02-18T19:59:04.884Z
3808,2869,3,433,10,500000,-12,6.75,59:15.5,2020-02-18T19:59:15.528Z
3936,2870,4,433,10,500000,-12,6.25,59:26.0,2020-02-18T19:59:25.971Z
72,2871,5,433,10,500000,-12,6.5,59:36.4,2020-02-18T19:59:36.424Z
3180,2928,1,433,10,500000,-12,6.0,12:51.4,2020-02-18T20:12:51.357Z
3182,2930,2,433,10,500000,-12,6.5,13:02.1,2020-02-18T20:13:02.100Z
3184,2932,3,433,10,500000,-12,6.75,13:12.5,2020-02-18T20:13:12.474Z
3186,2934,4,433,10,500000,-12,6.25,13:23.2,2020-02-18T20:13:23.168Z
3188,2936,5,433,10,500000,-12,6.25,13:33.4,2020-02-18T20:13:33.359Z
500,3018,1,433,10,500000,-12,6.0,26:48.4,2020-02-18T20:26:48.402Z
502,3020,2,433,10,500000,-12,6.0,26:58.9,2020-02-18T20:26:58.874Z
504,3022,3,433,10,500000,-12,6.0,27:09.4,2020-02-18T20:27:09.376Z
506,3024,4,433,10,500000,-12,6.25,27:19.8,2020-02-18T20:27:19.777Z
508,3026,5,433,10,500000,-12,6.5,27:30.5,2020-02-18T20:27:30.454Z
1909,3108,1,433,10,500000,-11,6.5,40:50.7,2020-02-18T20:40:50.664Z
1911,3110,2,433,10,500000,-12,6.0,41:01.2,2020-02-18T20:41:01.170Z
1913,3112,3,433,10,500000,-12,6.25,41:11.6,2020-02-18T20:41:11.551Z
2009,3114,4,433,10,500000,-12,6.25,41:22.3,2020-02-18T20:41:22.337Z
2011,3116,5,433,10,500000,-13,6.25,41:32.8,2020-02-18T20:41:32.821Z
3086,3198,1,433,10,500000,-12,6.25,54:51.0,2020-02-18T20:54:51.037Z
3088,3200,2,433,10,500000,-12,6.0,55:01.5,2020-02-18T20:55:01.451Z
3090,3202,3,433,10,500000,-12,6.0,55:12.1,2020-02-18T20:55:12.140Z
3091,3203,4,433,10,500000,-12,6.5,55:22.6,2020-02-18T20:55:22.552Z
3093,3205,5,433,10,500000,-12,6.5,55:33.0,2020-02-18T20:55:33.030Z
405,3286,1,433,10,500000,-12,6.5,08:48.1,2020-02-18T21:08:48.148Z
407,3288,2,433,10,500000,-12,6.25,08:58.6,2020-02-18T21:08:58.612Z
510,3290,3,433,10,500000,-12,6.5,09:09.4,2020-02-18T21:09:09.410Z
512,3292,4,433,10,500000,-12,6.0,09:19.7,2020-02-18T21:09:19.655Z
514,3294,5,433,10,500000,-12,6.25,09:30.3,2020-02-18T21:09:30.305Z
1806,3375,1,433,10,500000,-12,6.5,22:45.4,2020-02-18T21:22:45.444Z
1808,3377,2,433,10,500000,-12,6.25,22:57.1,2020-02-18T21:22:57.127Z
1810,3379,3,433,10,500000,-12,6.5,23:07.9,2020-02-18T21:23:07.892Z
1812,3381,4,433,10,500000,-12,6.25,23:18.0,2020-02-18T21:23:18.028Z
1814,3383,5,433,10,500000,-12,6.0,23:28.5,2020-02-18T21:23:28.503Z
3095,3465,1,433,10,500000,-12,6.25,36:43.5,2020-02-18T21:36:43.479Z
3097,3467,2,433,10,500000,-12,6.75,36:54.1,2020-02-18T21:36:54.129Z
3099,3469,3,433,10,500000,-12,6.5,37:04.6,2020-02-18T21:37:04.607Z
3101,3471,4,433,10,500000,-12,6.25,37:15.0,2020-02-18T21:37:14.990Z
3199,3473,5,433,10,500000,-12,6.25,37:25.6,2020-02-18T21:37:25.650Z
1586,3524,1,433,10,500000,-12,6.5,50:40.5,2020-02-18T21:50:40.545Z
1588,3526,2,433,10,500000,-12,6.5,50:51.0,2020-02-18T21:50:51.025Z
1590,3528,3,433,10,500000,-11,6.25,51:01.4,2020-02-18T21:51:01.432Z
1592,3530,4,433,10,500000,-12,6.25,51:12.2,2020-02-18T21:51:12.157Z
1594,3532,5,433,10,500000,-12,6.25,51:22.5,2020-02-18T21:51:22.531Z
3314,3614,1,433,10,500000,-11,6.75,04:38.5,2020-02-18T22:04:38.528Z
3316,3616,2,433,10,500000,-13,5.75,04:49.0,2020-02-18T22:04:48.985Z
3414,3618,3,433,10,500000,-12,6.0,04:59.6,2020-02-18T22:04:59.591Z
3416,3620,4,433,10,500000,-11,6.25,05:10.5,2020-02-18T22:05:10.456Z
1167,3702,1,433,10,500000,-13,7.25,18:35.7,2020-02-18T22:18:35.673Z
1169,3704,2,433,10,500000,-13,7.0,18:46.1,2020-02-18T22:18:46.129Z
1171,3706,3,433,10,500000,-13,7.75,18:56.5,2020-02-18T22:18:56.517Z
1173,3708,4,433,10,500000,-13,7.25,19:07.2,2020-02-18T22:19:07.200Z
1175,3710,5,433,10,500000,-14,7.25,19:17.6,2020-02-18T22:19:17.598Z
93,3792,1,433,10,500000,-20,6.25,32:32.6,2020-02-18T22:32:32.604Z
94,3793,2,433,10,500000,-20,7.0,32:43.1,2020-02-18T22:32:43.066Z
96,3795,3,433,10,500000,-20,6.75,32:53.6,2020-02-18T22:32:53.635Z
98,3797,4,433,10,500000,-20,6.25,33:04.1,2020-02-18T22:33:04.107Z
100,3799,5,433,10,500000,-19,7.5,33:14.6,2020-02-18T22:33:14.560Z
102,3881,1,433,10,500000,-12,6.0,47:43.5,2020-02-18T22:47:43.528Z
104,3883,2,433,10,500000,-13,6.0,47:53.9,2020-02-18T22:47:53.906Z
106,3885,3,433,10,500000,-13,5.75,48:04.6,2020-02-18T22:48:04.559Z
205,3887,4,433,10,500000,-13,5.75,48:15.0,2020-02-18T22:48:15.020Z
207,3889,5,433,10,500000,-13,7.0,48:25.4,2020-02-18T22:48:25.436Z
3970,3971,1,433,10,500000,-11,7.0,01:40.6,2020-02-18T23:01:40.578Z
3972,3973,2,433,10,500000,-11,6.75,01:51.0,2020-02-18T23:01:50.977Z
3974,3975,3,433,10,500000,-10,5.75,02:01.5,2020-02-18T23:02:01.459Z
3976,3977,4,433,10,500000,-10,7.0,02:11.9,2020-02-18T23:02:11.893Z
3978,3979,5,433,10,500000,-11,7.0,02:22.6,2020-02-18T23:02:22.578Z
4059,4060,1,433,10,500000,-11,7.0,15:37.5,2020-02-18T23:15:37.464Z
4061,4062,2,433,10,500000,-11,7.0,15:48.0,2020-02-18T23:15:47.970Z
4063,4064,3,433,10,500000,-11,7.0,15:58.5,2020-02-18T23:15:58.543Z
4065,4066,4,433,10,500000,-11,7.0,16:09.0,2020-02-18T23:16:08.996Z
4067,4068,5,433,10,500000,-12,6.5,16:19.4,2020-02-18T23:16:19.445Z
4149,4150,1,433,10,500000,-10,7.25,29:34.7,2020-02-18T23:29:34.712Z
4151,4152,2,433,10,500000,-11,7.25,29:45.2,2020-02-18T23:29:45.163Z
4153,4154,3,433,10,500000,-10,7.0,29:55.7,2020-02-18T23:29:55.658Z
4155,4156,4,433,10,500000,-10,7.25,30:06.1,2020-02-18T23:30:06.124Z
4157,4158,5,433,10,500000,-11,7.0,30:16.7,2020-02-18T23:30:16.691Z
4239,4240,1,433,10,500000,-9,8.0,43:31.6,2020-02-18T23:43:31.620Z
4241,4242,2,433,10,500000,-10,7.75,43:42.1,2020-02-18T23:43:42.079Z
4243,4244,3,433,10,500000,-10,8.25,43:52.8,2020-02-18T23:43:52.754Z
4245,4246,4,433,10,500000,-10,7.75,44:03.1,2020-02-18T23:44:03.133Z
4247,4248,5,433,10,500000,-10,7.75,44:13.6,2020-02-18T23:44:13.636Z
4328,4329,1,433,10,500000,-10,7.25,57:28.5,2020-02-18T23:57:28.484Z
4330,4331,2,433,10,500000,-11,7.5,57:39.2,2020-02-18T23:57:39.168Z
4332,4333,3,433,10,500000,-10,7.25,57:49.5,2020-02-18T23:57:49.522Z
4334,4335,4,433,10,500000,-11,6.25,58:00.1,2020-02-18T23:58:00.081Z
4336,4337,5,433,10,500000,-10,7.5,58:10.6,2020-02-18T23:58:10.568Z
4418,4419,1,433,10,500000,-12,6.25,11:25.5,2020-02-19T00:11:25.512Z
4420,4421,2,433,10,500000,-13,6.5,11:36.2,2020-02-19T00:11:36.175Z
4422,4423,3,433,10,500000,-14,7.5,11:46.6,2020-02-19T00:11:46.554Z
4424,4425,4,433,10,500000,-12,6.0,11:57.0,2020-02-19T00:11:57.002Z
4426,4427,5,433,10,500000,-13,6.25,12:07.7,2020-02-19T00:12:07.674Z
4508,4509,1,433,10,500000,-13,6.25,25:22.6,2020-02-19T00:25:22.568Z
4510,4511,2,433,10,500000,-13,6.0,25:33.0,2020-02-19T00:25:33.029Z
4512,4513,3,433,10,500000,-13,6.0,25:43.5,2020-02-19T00:25:43.515Z
4514,4515,4,433,10,500000,-13,6.0,25:54.2,2020-02-19T00:25:54.173Z
4516,4517,5,433,10,500000,-12,5.75,26:04.5,2020-02-19T00:26:04.535Z
4598,4599,1,433,10,500000,-13,6.0,39:19.6,2020-02-19T00:39:19.571Z
4600,4601,2,433,10,500000,-13,6.25,39:30.2,2020-02-19T00:39:30.238Z
4602,4603,3,433,10,500000,-13,5.75,39:40.6,2020-02-19T00:39:40.646Z
4604,4605,4,433,10,500000,-13,6.5,39:51.1,2020-02-19T00:39:51.120Z
4606,4607,5,433,10,500000,-13,5.75,40:01.5,2020-02-19T00:40:01.500Z
4667,4668,1,433,10,500000,-13,6.5,53:16.7,2020-02-19T00:53:16.706Z
4668,4669,2,433,10,500000,-13,6.25,53:26.9,2020-02-19T00:53:26.950Z
4669,4670,3,433,10,500000,-13,6.25,53:37.5,2020-02-19T00:53:37.487Z
4670,4671,4,433,10,500000,-13,6.0,53:48.0,2020-02-19T00:53:48.021Z
4671,4672,5,433,10,500000,-13,6.25,54:00.9,2020-02-19T00:54:00.862Z
4726,4727,1,433,10,500000,-13,6.0,07:15.7,2020-02-19T01:07:15.750Z
4728,4729,2,433,10,500000,-13,5.75,07:26.2,2020-02-19T01:07:26.222Z
4730,4731,3,433,10,500000,-13,6.0,07:36.9,2020-02-19T01:07:36.871Z
4732,4733,4,433,10,500000,-12,6.25,07:47.3,2020-02-19T01:07:47.342Z
4734,4735,5,433,10,500000,-13,6.0,07:57.8,2020-02-19T01:07:57.811Z
4800,4801,1,433,10,500000,-13,6.25,21:12.8,2020-02-19T01:21:12.789Z
4802,4803,2,433,10,500000,-13,6.25,21:23.4,2020-02-19T01:21:23.450Z
4804,4805,3,433,10,500000,-13,5.75,21:34.0,2020-02-19T01:21:34.042Z
4806,4807,4,433,10,500000,-13,5.75,21:44.5,2020-02-19T01:21:44.512Z
4808,4809,5,433,10,500000,-13,6.0,21:55.0,2020-02-19T01:21:54.981Z
4890,4891,1,433,10,500000,-13,6.0,35:10.2,2020-02-19T01:35:10.180Z
4892,4893,2,433,10,500000,-13,6.25,35:20.6,2020-02-19T01:35:20.595Z
4894,4895,3,433,10,500000,-13,6.0,35:31.0,2020-02-19T01:35:30.975Z
4896,4897,4,433,10,500000,-13,5.75,35:41.7,2020-02-19T01:35:41.681Z
4898,4899,5,433,10,500000,-13,6.25,35:52.1,2020-02-19T01:35:52.080Z
4980,4981,1,433,10,500000,-13,6.5,49:07.0,2020-02-19T01:49:06.984Z
4982,4983,2,433,10,500000,-13,6.25,49:17.4,2020-02-19T01:49:17.443Z
4984,4985,3,433,10,500000,-12,6.5,49:28.1,2020-02-19T01:49:28.104Z
4986,4987,4,433,10,500000,-13,6.25,49:38.5,2020-02-19T01:49:38.474Z
4988,4989,5,433,10,500000,-13,6.25,49:49.0,2020-02-19T01:49:48.959Z
5049,5050,1,433,10,500000,-13,6.25,03:04.1,2020-02-19T02:03:04.095Z
5050,5051,2,433,10,500000,-13,5.75,03:14.5,2020-02-19T02:03:14.501Z
5051,5052,3,433,10,500000,-13,6.0,03:25.0,2020-02-19T02:03:24.954Z
5052,5053,4,433,10,500000,-13,6.0,03:35.4,2020-02-19T02:03:35.382Z
5053,5054,5,433,10,500000,-13,6.25,03:46.0,2020-02-19T02:03:46.026Z
5120,5121,1,433,10,500000,-13,7.0,17:01.0,2020-02-19T02:17:01.027Z
5122,5123,2,433,10,500000,-12,7.5,17:11.4,2020-02-19T02:17:11.415Z
5124,5125,3,433,10,500000,-12,6.25,17:21.9,2020-02-19T02:17:21.894Z
5126,5127,4,433,10,500000,-12,5.75,17:32.6,2020-02-19T02:17:32.575Z
5128,5129,5,433,10,500000,-13,6.25,17:43.0,2020-02-19T02:17:42.952Z
5210,5211,1,433,10,500000,-13,6.0,30:58.3,2020-02-19T02:30:58.252Z
5212,5213,2,433,10,500000,-12,6.25,31:09.1,2020-02-19T02:31:09.150Z
5214,5215,3,433,10,500000,-12,6.0,31:19.2,2020-02-19T02:31:19.196Z
5216,5217,4,433,10,500000,-13,6.5,31:29.7,2020-02-19T02:31:29.670Z
5218,5219,5,433,10,500000,-13,6.5,31:40.3,2020-02-19T02:31:40.257Z
5279,5280,1,433,10,500000,-12,6.0,44:55.3,2020-02-19T02:44:55.276Z
5280,5281,2,433,10,500000,-12,6.25,45:05.7,2020-02-19T02:45:05.696Z
5281,5282,3,433,10,500000,-12,6.5,45:16.1,2020-02-19T02:45:16.117Z
5282,5283,4,433,10,500000,-11,6.75,45:26.8,2020-02-19T02:45:26.772Z
5283,5284,5,433,10,500000,-11,7.0,45:37.2,2020-02-19T02:45:37.217Z
5349,5350,1,433,10,500000,-13,6.0,58:52.2,2020-02-19T02:58:52.154Z
5351,5352,2,433,10,500000,-11,7.0,59:02.6,2020-02-19T02:59:02.602Z
5353,5354,3,433,10,500000,-11,6.75,59:13.3,2020-02-19T02:59:13.260Z
5355,5356,4,433,10,500000,-11,7.0,59:23.7,2020-02-19T02:59:23.742Z
