false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
1631,1246,3,433,10,250000,-13,10.0,28:20.7,2020-02-18T15:28:20.708Z
1633,1248,4,433,10,250000,-13,9.5,28:31.2,2020-02-18T15:28:31.166Z
1635,1250,5,433,10,250000,-13,9.0,28:41.6,2020-02-18T15:28:41.561Z
2696,1332,1,433,10,250000,-13,8.75,41:56.7,2020-02-18T15:41:56.674Z
2698,1334,2,433,10,250000,-13,9.25,42:07.2,2020-02-18T15:42:07.165Z
2813,1336,3,433,10,250000,-14,8.75,42:17.6,2020-02-18T15:42:17.636Z
2815,1338,4,433,10,250000,-13,8.25,42:28.1,2020-02-18T15:42:28.081Z
2817,1340,5,433,10,250000,-13,9.5,42:38.7,2020-02-18T15:42:38.657Z
35,1420,1,433,10,250000,-13,9.0,55:53.7,2020-02-18T15:55:53.745Z
37,1422,2,433,10,250000,-13,9.75,56:04.1,2020-02-18T15:56:04.124Z
39,1424,3,433,10,250000,-13,9.0,56:14.6,2020-02-18T15:56:14.583Z
152,1426,4,433,10,250000,-13,9.0,56:25.3,2020-02-18T15:56:25.260Z
154,1428,5,433,10,250000,-13,10.25,56:35.7,2020-02-18T15:56:35.716Z
1218,1510,1,433,10,250000,-14,9.0,09:50.6,2020-02-18T16:09:50.585Z
1220,1512,2,433,10,250000,-13,9.75,10:01.1,2020-02-18T16:10:01.055Z
1222,1514,3,433,10,250000,-13,9.25,10:11.7,2020-02-18T16:10:11.720Z
1224,1516,4,433,10,250000,-13,9.0,10:22.2,2020-02-18T16:10:22.199Z
1226,1518,5,433,10,250000,-13,9.0,10:32.6,2020-02-18T16:10:32.576Z
2290,1600,1,433,10,250000,-13,9.5,23:48.0,2020-02-18T16:23:47.977Z
2292,1602,2,433,10,250000,-13,10.25,23:58.4,2020-02-18T16:23:58.358Z
2400,1603,3,433,10,250000,-14,8.0,24:08.8,2020-02-18T16:24:08.836Z
2503,1606,4,433,10,250000,-13,9.0,24:19.5,2020-02-18T16:24:19.508Z
2505,1608,5,433,10,250000,-13,9.75,24:30.0,2020-02-18T16:24:29.982Z
3464,1690,1,433,10,250000,-13,8.5,37:44.9,2020-02-18T16:37:44.892Z
3466,1692,2,433,10,250000,-13,10.0,37:55.3,2020-02-18T16:37:55.268Z
3468,1694,3,433,10,250000,-13,10.0,38:06.0,2020-02-18T16:38:05.954Z
3470,1696,4,433,10,250000,-13,9.0,38:16.4,2020-02-18T16:38:16.439Z
3472,1698,5,433,10,250000,-13,9.5,38:26.8,2020-02-18T16:38:26.816Z
798,1760,1,433,10,250000,-13,10.0,51:42.0,2020-02-18T16:51:41.978Z
800,1762,2,433,10,250000,-13,8.5,51:52.4,2020-02-18T16:51:52.372Z
802,1764,3,433,10,250000,-13,9.5,52:02.9,2020-02-18T16:52:02.859Z
804,1766,4,433,10,250000,-13,9.5,52:13.3,2020-02-18T16:52:13.337Z
806,1768,5,433,10,250000,-13,9.75,52:23.9,2020-02-18T16:52:23.922Z
2079,1849,1,433,10,250000,-13,9.0,05:39.1,2020-02-18T17:05:39.069Z
2081,1851,2,433,10,250000,-13,9.0,05:49.5,2020-02-18T17:05:49.545Z
2083,1853,3,433,10,250000,-13,9.5,06:00.1,2020-02-18T17:06:00.129Z
2085,1855,4,433,10,250000,-13,9.5,06:10.6,2020-02-18T17:06:10.615Z
2087,1857,5,433,10,250000,-13,9.5,06:21.2,2020-02-18T17:06:21.176Z
3154,1939,1,433,10,250000,-12,9.5,19:36.0,2020-02-18T17:19:35.961Z
3156,1941,2,433,10,250000,-13,8.75,19:46.6,2020-02-18T17:19:46.627Z
3158,1943,3,433,10,250000,-13,9.0,19:57.1,2020-02-18T17:19:57.109Z
3160,1945,4,433,10,250000,-13,8.5,20:08.3,2020-02-18T17:20:08.347Z
3162,1947,5,433,10,250000,-13,9.0,20:18.0,2020-02-18T17:20:18.021Z
363,2029,1,433,10,250000,-13,9.75,33:33.1,2020-02-18T17:33:33.140Z
365,2031,2,433,10,250000,-13,9.25,33:43.6,2020-02-18T17:33:43.629Z
367,2033,3,433,10,250000,-13,9.5,33:54.0,2020-02-18T17:33:54.012Z
369,2035,4,433,10,250000,-13,9.25,34:04.5,2020-02-18T17:34:04.493Z
476,2036,5,433,10,250000,-13,9.75,34:15.2,2020-02-18T17:34:15.184Z
1448,2118,1,433,10,250000,-12,9.5,47:30.0,2020-02-18T17:47:30.030Z
1450,2120,2,433,10,250000,-13,10.25,47:40.5,2020-02-18T17:47:40.494Z
1452,2122,3,433,10,250000,-13,9.75,47:50.9,2020-02-18T17:47:50.933Z
1549,2124,4,433,10,250000,-13,9.5,48:01.6,2020-02-18T17:48:01.599Z
1551,2126,5,433,10,250000,-13,9.75,48:12.1,2020-02-18T17:48:12.071Z
2517,2208,1,433,10,250000,-13,8.0,01:27.4,2020-02-18T18:01:27.352Z
2519,2210,2,433,10,250000,-13,9.5,01:37.7,2020-02-18T18:01:37.732Z
2521,2212,3,433,10,250000,-12,9.5,01:48.2,2020-02-18T18:01:48.209Z
2523,2214,4,433,10,250000,-12,9.25,01:58.7,2020-02-18T18:01:58.692Z
2619,2216,5,433,10,250000,-12,9.5,02:09.8,2020-02-18T18:02:09.752Z
3689,2298,1,433,10,250000,-12,9.0,15:24.2,2020-02-18T18:15:24.240Z
3691,2300,2,433,10,250000,-13,9.5,15:34.7,2020-02-18T18:15:34.708Z
3693,2302,3,433,10,250000,-13,9.0,15:45.2,2020-02-18T18:15:45.165Z
3695,2304,4,433,10,250000,-12,9.5,15:55.8,2020-02-18T18:15:55.807Z
3697,2306,5,433,10,250000,-12,9.25,16:06.2,2020-02-18T18:16:06.201Z
708,2388,1,433,10,250000,-12,9.25,29:21.1,2020-02-18T18:29:21.128Z
710,2390,2,433,10,250000,-12,9.0,29:31.6,2020-02-18T18:29:31.646Z
712,2392,3,433,10,250000,-12,8.5,29:42.3,2020-02-18T18:29:42.273Z
714,2394,4,433,10,250000,-12,9.25,29:52.7,2020-02-18T18:29:52.678Z
716,2396,5,433,10,250000,-12,9.5,30:03.2,2020-02-18T18:30:03.175Z
1663,2477,1,433,10,250000,-12,9.5,43:18.5,2020-02-18T18:43:18.461Z
1665,2479,2,433,10,250000,-13,9.0,43:28.9,2020-02-18T18:43:28.931Z
1667,2481,3,433,10,250000,-13,8.75,43:39.4,2020-02-18T18:43:39.409Z
1669,2483,4,433,10,250000,-13,8.75,43:50.0,2020-02-18T18:43:49.990Z
1671,2485,5,433,10,250000,-13,9.5,44:00.5,2020-02-18T18:44:00.470Z
2849,2567,1,433,10,250000,-13,9.25,57:15.4,2020-02-18T18:57:15.409Z
2851,2569,2,433,10,250000,-13,9.25,57:25.9,2020-02-18T18:57:25.862Z
2853,2571,3,433,10,250000,-12,8.75,57:36.7,2020-02-18T18:57:36.680Z
2855,2573,4,433,10,250000,-13,8.25,57:46.9,2020-02-18T18:57:46.938Z
2857,2575,5,433,10,250000,-13,9.25,57:57.4,2020-02-18T18:57:57.430Z
284,2637,1,433,10,250000,-12,9.25,11:12.7,2020-02-18T19:11:12.727Z
286,2639,2,433,10,250000,-12,8.5,11:23.2,2020-02-18T19:11:23.209Z
288,2641,3,433,10,250000,-12,9.25,11:33.7,2020-02-18T19:11:33.662Z
290,2643,4,433,10,250000,-12,9.25,11:44.0,2020-02-18T19:11:44.045Z
292,2645,5,433,10,250000,-12,9.5,11:54.7,2020-02-18T19:11:54.723Z
1464,2726,1,433,10,250000,-13,9.25,25:09.7,2020-02-18T19:25:09.688Z
1466,2728,2,433,10,250000,-13,8.75,25:20.1,2020-02-18T19:25:20.082Z
1468,2730,3,433,10,250000,-12,8.5,25:30.8,2020-02-18T19:25:30.762Z
1470,2732,4,433,10,250000,-12,9.25,25:41.2,2020-02-18T19:25:41.243Z
1472,2734,5,433,10,250000,-12,9.25,25:51.6,2020-02-18T19:25:51.607Z
3282,2817,3,433,10,250000,-13,9.5,40:07.5,2020-02-18T19:40:07.454Z
3284,2819,4,433,10,250000,-13,8.75,40:22.6,2020-02-18T19:40:22.551Z
3391,2822,1,433,10,250000,-13,9.0,41:35.5,2020-02-18T19:41:35.494Z
3610,2826,4,433,10,250000,-12,9.25,42:20.7,2020-02-18T19:42:20.688Z
3612,2828,5,433,10,250000,-13,9.0,42:33.4,2020-02-18T19:42:33.381Z
391,2836,2,433,10,250000,-13,9.25,45:55.9,2020-02-18T19:45:55.870Z
2540,2857,1,433,10,250000,-12,9.0,55:48.4,2020-02-18T19:55:48.408Z
2634,2858,2,433,10,250000,-13,8.75,55:58.9,2020-02-18T19:55:58.922Z
2743,2859,3,433,10,250000,-13,9.0,56:09.9,2020-02-18T19:56:09.863Z
2865,2860,4,433,10,250000,-12,9.25,56:20.0,2020-02-18T19:56:20.032Z
2949,2861,5,433,10,250000,-13,9.25,56:30.5,2020-02-18T19:56:30.521Z
3074,2862,1,433,10,250000,-12,9.0,57:21.5,2020-02-18T19:57:21.510Z
3178,2863,2,433,10,250000,-12,9.5,57:31.9,2020-02-18T19:57:31.902Z
3286,2864,3,433,10,250000,-12,8.75,57:42.5,2020-02-18T19:57:42.549Z
3393,2865,4,433,10,250000,-12,9.0,57:53.0,2020-02-18T19:57:52.994Z
3496,2866,5,433,10,250000,-13,9.25,58:03.5,2020-02-18T19:58:03.541Z
3076,2918,1,433,10,250000,-13,8.75,11:18.5,2020-02-18T20:11:18.461Z
3078,2920,2,433,10,250000,-13,9.5,11:28.9,2020-02-18T20:11:28.931Z
3080,2922,3,433,10,250000,-12,8.5,11:39.5,2020-02-18T20:11:39.501Z
3082,2924,4,433,10,250000,-12,9.5,11:50.0,2020-02-18T20:11:49.963Z
3084,2926,5,433,10,250000,-13,9.0,12:00.4,2020-02-18T20:12:00.446Z
395,3008,1,433,10,250000,-13,9.0,25:15.5,2020-02-18T20:25:15.509Z
397,3010,2,433,10,250000,-13,9.0,25:26.0,2020-02-18T20:25:25.984Z
399,3012,3,433,10,250000,-12,8.5,25:36.4,2020-02-18T20:25:36.365Z
401,3014,4,433,10,250000,-12,9.25,25:46.8,2020-02-18T20:25:46.846Z
403,3016,5,433,10,250000,-13,9.5,25:57.5,2020-02-18T20:25:57.527Z
1796,3098,1,433,10,250000,-13,9.0,39:17.7,2020-02-18T20:39:17.750Z
1798,3100,2,433,10,250000,-13,9.0,39:28.1,2020-02-18T20:39:28.136Z
1800,3102,3,433,10,250000,-13,9.0,39:38.6,2020-02-18T20:39:38.578Z
1802,3104,4,433,10,250000,-12,8.5,39:49.1,2020-02-18T20:39:49.081Z
1804,3106,5,433,10,250000,-13,9.0,39:59.8,2020-02-18T20:39:59.753Z
2961,3188,1,433,10,250000,-12,8.75,53:18.1,2020-02-18T20:53:18.138Z
2963,3190,2,433,10,250000,-12,9.5,53:28.6,2020-02-18T20:53:28.587Z
2965,3192,3,433,10,250000,-12,9.25,53:39.2,2020-02-18T20:53:39.201Z
2967,3194,4,433,10,250000,-12,9.25,53:49.7,2020-02-18T20:53:49.700Z
2969,3196,5,433,10,250000,-12,9.0,54:00.1,2020-02-18T20:54:00.068Z
188,3276,1,433,10,250000,-12,8.5,07:15.2,2020-02-18T21:07:15.162Z
190,3278,2,433,10,250000,-12,9.5,07:25.7,2020-02-18T21:07:25.654Z
192,3280,3,433,10,250000,-12,9.5,07:36.1,2020-02-18T21:07:36.126Z
306,3282,4,433,10,250000,-13,8.75,07:46.5,2020-02-18T21:07:46.508Z
308,3284,5,433,10,250000,-13,9.5,07:57.2,2020-02-18T21:07:57.164Z
1584,3365,1,433,10,250000,-12,9.0,21:12.6,2020-02-18T21:21:12.586Z
1695,3367,2,433,10,250000,-12,9.75,21:23.2,2020-02-18T21:21:23.222Z
1697,3369,3,433,10,250000,-13,9.0,21:33.7,2020-02-18T21:21:33.697Z
1699,3371,4,433,10,250000,-12,9.5,21:44.1,2020-02-18T21:21:44.074Z
1701,3373,5,433,10,250000,-13,9.0,21:54.5,2020-02-18T21:21:54.549Z
2887,3455,1,433,10,250000,-13,9.75,35:10.7,2020-02-18T21:35:10.664Z
2970,3457,2,433,10,250000,-12,8.75,35:21.1,2020-02-18T21:35:21.142Z
2972,3459,3,433,10,250000,-13,8.75,35:31.5,2020-02-18T21:35:31.543Z
2974,3461,4,433,10,250000,-13,8.5,35:42.1,2020-02-18T21:35:42.124Z
2976,3463,5,433,10,250000,-12,9.0,35:52.5,2020-02-18T21:35:52.507Z
1282,3514,1,433,10,250000,-12,9.25,49:08.0,2020-02-18T21:49:08.049Z
1386,3516,2,433,10,250000,-12,9.25,49:18.1,2020-02-18T21:49:18.128Z
1388,3518,3,433,10,250000,-12,9.0,49:28.5,2020-02-18T21:49:28.533Z
1390,3520,4,433,10,250000,-12,8.25,49:39.2,2020-02-18T21:49:39.182Z
1488,3522,5,433,10,250000,-12,8.75,49:49.7,2020-02-18T21:49:49.655Z
2978,3604,1,433,10,250000,-12,9.0,03:04.6,2020-02-18T22:03:04.626Z
2980,3606,2,433,10,250000,-12,9.5,03:15.2,2020-02-18T22:03:15.202Z
3201,3608,3,433,10,250000,-13,8.75,03:26.7,2020-02-18T22:03:26.676Z
3203,3610,4,433,10,250000,-12,8.5,03:37.2,2020-02-18T22:03:37.165Z
3205,3612,5,433,10,250000,-13,9.25,03:47.6,2020-02-18T22:03:47.555Z
739,3693,1,433,10,250000,-14,9.0,17:02.5,2020-02-18T22:17:02.493Z
741,3695,2,433,10,250000,-14,9.0,17:13.2,2020-02-18T22:17:13.163Z
743,3697,3,433,10,250000,-14,9.5,17:23.6,2020-02-18T22:17:23.637Z
745,3699,4,433,10,250000,-13,9.5,17:34.0,2020-02-18T22:17:34.016Z
3826,3782,1,433,10,250000,-14,10.25,30:59.6,2020-02-18T22:30:59.627Z
3828,3784,2,433,10,250000,-14,9.25,31:10.5,2020-02-18T22:31:10.455Z
3830,3786,3,433,10,250000,-14,10.5,31:20.6,2020-02-18T22:31:20.576Z
3832,3788,4,433,10,250000,-14,10.75,31:31.2,2020-02-18T22:31:31.236Z
3834,3790,5,433,10,250000,-13,8.75,31:41.6,2020-02-18T22:31:41.624Z
3836,3871,1,433,10,250000,-13,7.75,46:10.7,2020-02-18T22:46:10.735Z
3838,3873,2,433,10,250000,-13,8.75,46:21.0,2020-02-18T22:46:21.016Z
3840,3875,3,433,10,250000,-13,8.75,46:31.7,2020-02-18T22:46:31.694Z
3842,3877,4,433,10,250000,-13,8.5,46:42.1,2020-02-18T22:46:42.054Z
3844,3879,5,433,10,250000,-13,9.75,46:52.5,2020-02-18T22:46:52.550Z
3960,3961,1,433,10,250000,-12,10.75,00:07.4,2020-02-18T23:00:07.383Z
3962,3963,2,433,10,250000,-11,10.0,00:18.1,2020-02-18T23:00:18.120Z
3964,3965,3,433,10,250000,-11,10.5,00:28.6,2020-02-18T23:00:28.555Z
3966,3967,4,433,10,250000,-12,9.5,00:38.9,2020-02-18T23:00:38.920Z
3968,3969,5,433,10,250000,-11,10.25,00:49.6,2020-02-18T23:00:49.601Z
4049,4050,1,433,10,250000,-10,11.0,14:04.5,2020-02-18T23:14:04.523Z
4051,4052,2,433,10,250000,-12,11.0,14:15.0,2020-02-18T23:14:14.998Z
4053,4054,3,433,10,250000,-11,11.25,14:25.5,2020-02-18T23:14:25.459Z
4054,4055,4,433,10,250000,-11,10.5,14:36.8,2020-02-18T23:14:36.774Z
4057,4058,5,433,10,250000,-11,10.25,14:46.5,2020-02-18T23:14:46.480Z
4139,4140,1,433,10,250000,-11,10.75,28:01.8,2020-02-18T23:28:01.831Z
4141,4142,2,433,10,250000,-11,11.75,28:12.2,2020-02-18T23:28:12.214Z
4143,4144,3,433,10,250000,-11,11.5,28:22.7,2020-02-18T23:28:22.671Z
4145,4146,4,433,10,250000,-11,11.5,28:33.2,2020-02-18T23:28:33.158Z
4147,4148,5,433,10,250000,-11,10.75,28:43.9,2020-02-18T23:28:43.878Z
4229,4230,1,433,10,250000,-11,11.25,41:58.7,2020-02-18T23:41:58.748Z
4231,4232,2,433,10,250000,-11,11.0,42:09.5,2020-02-18T23:42:09.510Z
4233,4234,3,433,10,250000,-11,12.25,42:19.6,2020-02-18T23:42:19.604Z
4235,4236,4,433,10,250000,-10,12.0,42:30.3,2020-02-18T23:42:30.255Z
4237,4238,5,433,10,250000,-10,12.75,42:40.7,2020-02-18T23:42:40.726Z
4319,4320,1,433,10,250000,-10,12.25,55:55.7,2020-02-18T23:55:55.652Z
4321,4322,2,433,10,250000,-11,12.0,56:06.2,2020-02-18T23:56:06.244Z
4322,4323,3,433,10,250000,-10,12.25,56:16.7,2020-02-18T23:56:16.712Z
4324,4325,4,433,10,250000,-10,12.5,56:27.0,2020-02-18T23:56:27.029Z
4326,4327,5,433,10,250000,-10,11.75,56:37.6,2020-02-18T23:56:37.606Z
4408,4409,1,433,10,250000,-14,8.5,09:52.6,2020-02-19T00:09:52.564Z
4410,4411,2,433,10,250000,-15,10.5,10:03.2,2020-02-19T00:10:03.214Z
4412,4413,3,433,10,250000,-16,9.5,10:13.7,2020-02-19T00:10:13.709Z
4414,4415,4,433,10,250000,-16,9.5,10:24.2,2020-02-19T00:10:24.165Z
4416,4417,5,433,10,250000,-17,9.5,10:34.5,2020-02-19T00:10:34.536Z
4498,4499,1,433,10,250000,-13,10.0,23:49.7,2020-02-19T00:23:49.691Z
4500,4501,2,433,10,250000,-14,9.5,24:00.2,2020-02-19T00:24:00.158Z
4502,4503,3,433,10,250000,-14,9.25,24:10.6,2020-02-19T00:24:10.571Z
4504,4505,4,433,10,250000,-13,9.5,24:21.3,2020-02-19T00:24:21.268Z
4506,4507,5,433,10,250000,-14,9.75,24:31.6,2020-02-19T00:24:31.635Z
4588,4589,1,433,10,250000,-13,10.25,37:46.6,2020-02-19T00:37:46.598Z
4590,4591,2,433,10,250000,-14,9.75,37:57.1,2020-02-19T00:37:57.052Z
4592,4593,3,433,10,250000,-14,9.5,38:07.7,2020-02-19T00:38:07.684Z
4594,4595,4,433,10,250000,-14,9.5,38:18.1,2020-02-19T00:38:18.111Z
4596,4597,5,433,10,250000,-13,9.75,38:28.6,2020-02-19T00:38:28.590Z
4662,4663,1,433,10,250000,-13,10.0,51:43.7,2020-02-19T00:51:43.671Z
4663,4664,2,433,10,250000,-13,10.25,51:54.2,2020-02-19T00:51:54.193Z
4664,4665,3,433,10,250000,-14,9.25,52:04.6,2020-02-19T00:52:04.593Z
4665,4666,4,433,10,250000,-14,8.75,52:15.0,2020-02-19T00:52:15.049Z
4666,4667,5,433,10,250000,-13,9.75,52:25.7,2020-02-19T00:52:25.675Z
4716,4717,1,433,10,250000,-13,9.5,05:42.9,2020-02-19T01:05:42.853Z
4718,4719,2,433,10,250000,-14,9.5,05:53.3,2020-02-19T01:05:53.319Z
4720,4721,3,433,10,250000,-13,9.5,06:03.8,2020-02-19T01:06:03.774Z
4722,4723,4,433,10,250000,-13,9.0,06:14.4,2020-02-19T01:06:14.445Z
4724,4725,5,433,10,250000,-13,10.0,06:24.9,2020-02-19T01:06:24.895Z
4790,4791,1,433,10,250000,-13,9.25,19:39.8,2020-02-19T01:19:39.846Z
4792,4793,2,433,10,250000,-13,9.5,19:50.3,2020-02-19T01:19:50.321Z
4794,4795,3,433,10,250000,-13,10.0,20:01.0,2020-02-19T01:20:01.008Z
4796,4797,4,433,10,250000,-13,9.75,20:11.4,2020-02-19T01:20:11.366Z
4798,4799,5,433,10,250000,-13,9.75,20:21.8,2020-02-19T01:20:21.829Z
4880,4881,1,433,10,250000,-13,9.75,33:37.2,2020-02-19T01:33:37.174Z
4882,4883,2,433,10,250000,-13,10.0,33:47.7,2020-02-19T01:33:47.654Z
4884,4885,3,433,10,250000,-14,9.5,33:58.2,2020-02-19T01:33:58.152Z
4886,4887,4,433,10,250000,-13,9.25,34:08.7,2020-02-19T01:34:08.745Z
4888,4889,5,433,10,250000,-14,9.75,34:19.1,2020-02-19T01:34:19.140Z
4970,4971,1,433,10,250000,-13,9.5,47:34.0,2020-02-19T01:47:34.040Z
4972,4973,2,433,10,250000,-14,9.75,47:44.5,2020-02-19T01:47:44.494Z
4974,4975,3,433,10,250000,-12,9.75,47:55.1,2020-02-19T01:47:55.147Z
4976,4977,4,433,10,250000,-13,9.75,48:05.6,2020-02-19T01:48:05.631Z
4978,4979,5,433,10,250000,-13,10.5,48:16.0,2020-02-19T01:48:16.042Z
5044,5045,1,433,10,250000,-12,9.5,01:30.9,2020-02-19T02:01:30.913Z
5045,5046,2,433,10,250000,-14,9.5,01:41.6,2020-02-19T02:01:41.634Z
5046,5047,3,433,10,250000,-12,9.75,01:52.1,2020-02-19T02:01:52.074Z
5047,5048,4,433,10,250000,-13,9.0,02:02.5,2020-02-19T02:02:02.509Z
5048,5049,5,433,10,250000,-13,9.5,02:13.2,2020-02-19T02:02:13.168Z
5110,5111,1,433,10,250000,-13,10.5,15:28.1,2020-02-19T02:15:28.063Z
5112,5113,2,433,10,250000,-14,9.25,15:38.5,2020-02-19T02:15:38.528Z
5114,5115,3,433,10,250000,-13,7.75,15:48.9,2020-02-19T02:15:48.909Z
5116,5117,4,433,10,250000,-13,9.0,15:59.6,2020-02-19T02:15:59.590Z
5118,5119,5,433,10,250000,-13,9.75,16:10.2,2020-02-19T02:16:10.199Z
5200,5201,1,433,10,250000,-13,9.0,29:25.4,2020-02-19T02:29:25.358Z
