false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
2821,1632,2,433,11,250000,-14,9.25,28:37.4,2020-02-18T16:28:37.443Z
2823,1634,3,433,11,250000,-15,8.25,28:48.1,2020-02-18T16:28:48.130Z
2825,1636,4,433,11,250000,-15,8.5,28:58.5,2020-02-18T16:28:58.494Z
2827,1638,5,433,11,250000,-14,9.25,29:09.0,2020-02-18T16:29:09.008Z
3780,1720,1,433,11,250000,-13,8.5,42:23.9,2020-02-18T16:42:23.865Z
3782,1722,2,433,11,250000,-14,9.0,42:34.5,2020-02-18T16:42:34.525Z
3784,1724,3,433,11,250000,-14,8.0,42:45.0,2020-02-18T16:42:45.023Z
3786,1726,4,433,11,250000,-14,9.5,42:55.4,2020-02-18T16:42:55.390Z
3788,1728,5,433,11,250000,-14,9.75,43:05.9,2020-02-18T16:43:05.866Z
1228,1790,1,433,11,250000,-13,9.25,56:21.0,2020-02-18T16:56:21.019Z
1230,1792,2,433,11,250000,-14,8.0,56:31.5,2020-02-18T16:56:31.470Z
1232,1794,3,433,11,250000,-14,9.0,56:41.9,2020-02-18T16:56:41.928Z
1234,1796,4,433,11,250000,-14,7.5,56:52.5,2020-02-18T16:56:52.494Z
1236,1798,5,433,11,250000,-14,9.0,57:03.0,2020-02-18T16:57:02.951Z
2402,1879,1,433,11,250000,-14,10.0,10:18.1,2020-02-18T17:10:18.075Z
2404,1881,2,433,11,250000,-15,8.0,10:28.8,2020-02-18T17:10:28.762Z
2406,1883,3,433,11,250000,-14,8.75,10:39.2,2020-02-18T17:10:39.235Z
2408,1885,4,433,11,250000,-14,8.5,10:49.6,2020-02-18T17:10:49.584Z
2410,1887,5,433,11,250000,-13,8.75,11:00.3,2020-02-18T17:11:00.254Z
3586,1969,1,433,11,250000,-14,6.75,24:15.3,2020-02-18T17:24:15.287Z
3588,1971,2,433,11,250000,-14,9.25,24:25.7,2020-02-18T17:24:25.673Z
3590,1973,3,433,11,250000,-14,8.0,24:36.1,2020-02-18T17:24:36.142Z
3592,1975,4,433,11,250000,-14,8.5,24:46.6,2020-02-18T17:24:46.595Z
3594,1977,5,433,11,250000,-15,8.0,24:57.3,2020-02-18T17:24:57.258Z
808,2058,1,433,11,250000,-14,8.5,38:12.1,2020-02-18T17:38:12.132Z
810,2060,2,433,11,250000,-15,8.25,38:22.6,2020-02-18T17:38:22.611Z
812,2062,3,433,11,250000,-16,8.25,38:33.1,2020-02-18T17:38:33.093Z
814,2064,4,433,11,250000,-14,8.25,38:43.7,2020-02-18T17:38:43.714Z
816,2066,5,433,11,250000,-15,8.5,38:54.2,2020-02-18T17:38:54.182Z
1880,2147,1,433,11,250000,-15,7.75,52:09.1,2020-02-18T17:52:09.076Z
1883,2150,2,433,11,250000,-14,8.0,52:19.7,2020-02-18T17:52:19.732Z
1885,2152,3,433,11,250000,-15,8.0,52:30.1,2020-02-18T17:52:30.122Z
1887,2154,4,433,11,250000,-14,9.0,52:40.6,2020-02-18T17:52:40.627Z
1889,2156,5,433,11,250000,-14,9.25,52:51.0,2020-02-18T17:52:51.008Z
2934,2238,1,433,11,250000,-14,10.0,06:06.3,2020-02-18T18:06:06.339Z
2936,2240,2,433,11,250000,-13,10.0,06:16.8,2020-02-18T18:06:16.796Z
2938,2242,3,433,11,250000,-13,9.5,06:27.3,2020-02-18T18:06:27.274Z
2940,2244,4,433,11,250000,-13,8.75,06:37.9,2020-02-18T18:06:37.941Z
2942,2246,5,433,11,250000,-14,9.25,06:48.4,2020-02-18T18:06:48.406Z
56,2328,1,433,11,250000,-13,8.25,20:03.2,2020-02-18T18:20:03.237Z
58,2330,2,433,11,250000,-14,9.25,20:13.9,2020-02-18T18:20:13.896Z
60,2332,3,433,11,250000,-14,9.0,20:24.4,2020-02-18T18:20:24.384Z
62,2334,4,433,11,250000,-13,8.0,20:34.8,2020-02-18T18:20:34.778Z
64,2336,5,433,11,250000,-14,9.5,20:45.3,2020-02-18T18:20:45.253Z
1034,2417,1,433,11,250000,-13,9.25,34:00.2,2020-02-18T18:34:00.187Z
1036,2419,2,433,11,250000,-14,9.0,34:10.9,2020-02-18T18:34:10.863Z
1038,2421,3,433,11,250000,-14,9.25,34:21.3,2020-02-18T18:34:21.323Z
1040,2423,4,433,11,250000,-13,9.0,34:31.7,2020-02-18T18:34:31.700Z
1042,2425,5,433,11,250000,-13,8.75,34:42.2,2020-02-18T18:34:42.162Z
1995,2507,1,433,11,250000,-13,9.5,47:57.5,2020-02-18T18:47:57.506Z
1997,2509,2,433,11,250000,-13,8.75,48:08.4,2020-02-18T18:48:08.414Z
1999,2511,3,433,11,250000,-13,8.5,48:18.7,2020-02-18T18:48:18.663Z
2001,2513,4,433,11,250000,-13,8.0,48:29.1,2020-02-18T18:48:29.059Z
2099,2515,5,433,11,250000,-13,8.75,48:39.5,2020-02-18T18:48:39.546Z
3272,2597,1,433,11,250000,-13,9.25,01:54.5,2020-02-18T19:01:54.472Z
3274,2599,2,433,11,250000,-14,9.25,02:05.2,2020-02-18T19:02:05.165Z
3276,2601,3,433,11,250000,-15,8.75,02:15.6,2020-02-18T19:02:15.554Z
3278,2603,4,433,11,250000,-14,9.25,02:26.0,2020-02-18T19:02:26.032Z
3280,2605,5,433,11,250000,-13,8.25,02:36.4,2020-02-18T19:02:36.417Z
598,2667,1,433,11,250000,-13,8.0,15:51.8,2020-02-18T19:15:51.832Z
600,2669,2,433,11,250000,-14,8.75,16:02.2,2020-02-18T19:16:02.188Z
602,2671,3,433,11,250000,-13,8.0,16:12.7,2020-02-18T19:16:12.727Z
718,2673,4,433,11,250000,-13,8.75,16:23.3,2020-02-18T19:16:23.296Z
720,2675,5,433,11,250000,-13,8.25,16:33.8,2020-02-18T19:16:33.779Z
1784,2756,1,433,11,250000,-13,8.25,29:48.7,2020-02-18T19:29:48.730Z
1786,2758,2,433,11,250000,-13,8.25,29:59.4,2020-02-18T19:29:59.401Z
1788,2760,3,433,11,250000,-14,8.75,30:09.9,2020-02-18T19:30:09.898Z
1790,2762,4,433,11,250000,-14,8.25,30:20.2,2020-02-18T19:30:20.223Z
1792,2764,5,433,11,250000,-14,9.0,30:30.7,2020-02-18T19:30:30.740Z
722,2877,1,433,11,250000,-13,9.0,02:00.5,2020-02-18T20:02:00.549Z
837,2878,2,433,11,250000,-14,9.0,02:11.1,2020-02-18T20:02:11.138Z
950,2879,3,433,11,250000,-13,8.25,02:21.6,2020-02-18T20:02:21.615Z
1054,2880,4,433,11,250000,-13,8.75,02:32.1,2020-02-18T20:02:32.052Z
1154,2881,5,433,11,250000,-13,9.0,02:42.7,2020-02-18T20:02:42.684Z
3498,2948,1,433,11,250000,-14,8.75,15:57.5,2020-02-18T20:15:57.509Z
3500,2950,2,433,11,250000,-14,9.25,16:08.5,2020-02-18T20:16:08.541Z
3502,2952,3,433,11,250000,-13,8.25,16:18.6,2020-02-18T20:16:18.632Z
3504,2954,4,433,11,250000,-13,8.5,16:29.0,2020-02-18T20:16:29.019Z
3506,2956,5,433,11,250000,-14,9.5,16:39.7,2020-02-18T20:16:39.691Z
839,3038,1,433,11,250000,-14,8.0,29:54.6,2020-02-18T20:29:54.573Z
841,3040,2,433,11,250000,-14,8.75,30:04.9,2020-02-18T20:30:04.924Z
843,3042,3,433,11,250000,-13,8.5,30:15.4,2020-02-18T20:30:15.412Z
952,3044,4,433,11,250000,-14,9.25,30:26.1,2020-02-18T20:30:26.092Z
954,3046,5,433,11,250000,-13,8.25,30:36.5,2020-02-18T20:30:36.464Z
2217,3128,1,433,11,250000,-13,8.75,44:00.0,2020-02-18T20:44:00.004Z
2219,3130,2,433,11,250000,-14,9.25,44:10.6,2020-02-18T20:44:10.628Z
2221,3132,3,433,11,250000,-13,8.25,44:20.9,2020-02-18T20:44:20.911Z
2223,3134,4,433,11,250000,-13,9.0,44:31.6,2020-02-18T20:44:31.601Z
2225,3136,5,433,11,250000,-14,8.75,44:42.0,2020-02-18T20:44:42.033Z
3294,3217,1,433,11,250000,-13,9.0,57:57.1,2020-02-18T20:57:57.134Z
3296,3219,2,433,11,250000,-13,8.5,58:08.2,2020-02-18T20:58:08.189Z
3298,3221,3,433,11,250000,-14,9.0,58:18.3,2020-02-18T20:58:18.256Z
3300,3223,4,433,11,250000,-14,8.75,58:28.7,2020-02-18T20:58:28.708Z
3302,3225,5,433,11,250000,-14,9.0,58:39.2,2020-02-18T20:58:39.177Z
728,3306,1,433,11,250000,-13,8.75,11:54.5,2020-02-18T21:11:54.500Z
730,3308,2,433,11,250000,-14,9.0,12:05.0,2020-02-18T21:12:04.960Z
732,3310,3,433,11,250000,-14,9.0,12:15.5,2020-02-18T21:12:15.531Z
734,3312,4,433,11,250000,-14,8.5,12:26.0,2020-02-18T21:12:26.020Z
736,3314,5,433,11,250000,-13,8.75,12:36.5,2020-02-18T21:12:36.503Z
2013,3395,1,433,11,250000,-13,9.0,25:52.8,2020-02-18T21:25:52.784Z
2015,3397,2,433,11,250000,-13,8.5,26:03.3,2020-02-18T21:26:03.304Z
2017,3399,3,433,11,250000,-14,6.75,26:13.7,2020-02-18T21:26:13.681Z
2019,3401,4,433,11,250000,-13,8.5,26:24.2,2020-02-18T21:26:24.186Z
2021,3403,5,433,11,250000,-13,9.25,26:34.8,2020-02-18T21:26:34.773Z
3409,3485,1,433,11,250000,-13,7.25,39:49.8,2020-02-18T21:39:49.795Z
3411,3487,2,433,11,250000,-13,9.0,40:05.3,2020-02-18T21:40:05.269Z
3518,3490,4,433,11,250000,-13,8.25,40:26.3,2020-02-18T21:40:26.300Z
1816,3544,1,433,11,250000,-13,8.5,53:46.7,2020-02-18T21:53:46.662Z
1818,3546,2,433,11,250000,-14,9.0,53:57.1,2020-02-18T21:53:57.114Z
1925,3548,3,433,11,250000,-14,9.0,54:08.1,2020-02-18T21:54:08.064Z
2023,3550,4,433,11,250000,-13,9.0,54:18.2,2020-02-18T21:54:18.241Z
2025,3552,5,433,11,250000,-14,9.25,54:28.6,2020-02-18T21:54:28.621Z
3636,3633,1,433,11,250000,-15,7.5,07:44.6,2020-02-18T22:07:44.648Z
3710,3635,2,433,11,250000,-17,9.75,07:55.3,2020-02-18T22:07:55.306Z
3712,3637,3,433,11,250000,-16,10.25,08:05.7,2020-02-18T22:08:05.686Z
3714,3639,4,433,11,250000,-16,9.5,08:16.1,2020-02-18T22:08:16.142Z
3716,3641,5,433,11,250000,-16,10.75,08:26.8,2020-02-18T22:08:26.812Z
2027,3722,1,433,11,250000,-15,9.5,21:41.7,2020-02-18T22:21:41.739Z
2029,3724,2,433,11,250000,-15,8.0,21:52.2,2020-02-18T22:21:52.198Z
2031,3726,3,433,11,250000,-15,8.25,22:02.7,2020-02-18T22:22:02.654Z
2136,3728,4,433,11,250000,-15,9.25,22:13.3,2020-02-18T22:22:13.332Z
2138,3730,5,433,11,250000,-14,8.75,22:23.8,2020-02-18T22:22:23.770Z
519,3811,1,433,11,250000,-17,10.25,35:38.7,2020-02-18T22:35:38.691Z
521,3813,2,433,11,250000,-16,11.0,35:49.3,2020-02-18T22:35:49.339Z
523,3815,3,433,11,250000,-16,10.75,35:59.8,2020-02-18T22:35:59.809Z
524,3816,4,433,11,250000,-15,11.5,36:10.2,2020-02-18T22:36:10.193Z
527,3819,5,433,11,250000,-16,11.0,36:20.7,2020-02-18T22:36:20.705Z
641,3901,1,433,11,250000,-12,10.75,50:49.6,2020-02-18T22:50:49.619Z
1604,3903,2,433,11,250000,-12,11.25,51:00.2,2020-02-18T22:51:00.196Z
2448,3905,3,433,11,250000,-12,11.0,51:10.8,2020-02-18T22:51:10.822Z
2450,3907,4,433,11,250000,-12,10.75,51:21.1,2020-02-18T22:51:21.109Z
2452,3909,5,433,11,250000,-11,10.75,51:31.6,2020-02-18T22:51:31.594Z
3990,3991,1,433,11,250000,-13,10.0,04:46.6,2020-02-18T23:04:46.620Z
3992,3993,2,433,11,250000,-13,10.5,04:57.1,2020-02-18T23:04:57.085Z
3994,3995,3,433,11,250000,-12,10.0,05:07.6,2020-02-18T23:05:07.602Z
3996,3997,4,433,11,250000,-12,9.75,05:18.3,2020-02-18T23:05:18.265Z
3998,3999,5,433,11,250000,-12,10.0,05:28.6,2020-02-18T23:05:28.616Z
4079,4080,1,433,11,250000,-13,9.25,18:43.6,2020-02-18T23:18:43.555Z
4081,4082,2,433,11,250000,-13,8.5,18:54.0,2020-02-18T23:18:54.007Z
4083,4084,3,433,11,250000,-14,8.0,19:04.7,2020-02-18T23:19:04.660Z
4085,4086,4,433,11,250000,-14,9.0,19:15.1,2020-02-18T23:19:15.137Z
4087,4088,5,433,11,250000,-13,9.75,19:25.5,2020-02-18T23:19:25.509Z
4169,4170,1,433,11,250000,-12,10.75,32:40.9,2020-02-18T23:32:40.857Z
4171,4172,2,433,11,250000,-12,11.25,32:51.3,2020-02-18T23:32:51.319Z
4173,4174,3,433,11,250000,-13,10.0,33:01.7,2020-02-18T23:33:01.694Z
4175,4176,4,433,11,250000,-13,10.5,33:12.4,2020-02-18T23:33:12.356Z
4177,4178,5,433,11,250000,-12,10.5,33:22.8,2020-02-18T23:33:22.835Z
4259,4260,1,433,11,250000,-12,11.0,46:37.7,2020-02-18T23:46:37.690Z
4261,4262,2,433,11,250000,-12,11.25,46:48.2,2020-02-18T23:46:48.158Z
4263,4264,3,433,11,250000,-12,11.75,46:58.8,2020-02-18T23:46:58.806Z
4265,4266,4,433,11,250000,-12,11.5,47:09.5,2020-02-18T23:47:09.528Z
4267,4268,5,433,11,250000,-11,10.75,47:19.7,2020-02-18T23:47:19.688Z
4348,4349,1,433,11,250000,-13,10.0,00:34.9,2020-02-19T00:00:34.870Z
4350,4351,2,433,11,250000,-13,10.0,00:45.3,2020-02-19T00:00:45.323Z
4352,4353,3,433,11,250000,-13,10.0,00:55.7,2020-02-19T00:00:55.681Z
4354,4355,4,433,11,250000,-12,9.5,01:06.2,2020-02-19T00:01:06.162Z
4356,4357,5,433,11,250000,-12,10.25,01:16.8,2020-02-19T00:01:16.812Z
4438,4439,1,433,11,250000,-14,9.25,14:31.8,2020-02-19T00:14:31.816Z
4440,4441,2,433,11,250000,-14,9.75,14:42.3,2020-02-19T00:14:42.295Z
4442,4443,3,433,11,250000,-14,8.5,14:52.7,2020-02-19T00:14:52.658Z
4444,4445,4,433,11,250000,-15,8.75,15:03.1,2020-02-19T00:15:03.140Z
4446,4447,5,433,11,250000,-14,10.25,15:13.8,2020-02-19T00:15:13.822Z
4528,4529,1,433,11,250000,-14,8.25,28:28.7,2020-02-19T00:28:28.666Z
4530,4531,2,433,11,250000,-14,8.75,28:39.1,2020-02-19T00:28:39.143Z
4532,4533,3,433,11,250000,-14,9.25,28:49.8,2020-02-19T00:28:49.820Z
4534,4535,4,433,11,250000,-14,9.75,29:00.3,2020-02-19T00:29:00.290Z
4536,4537,5,433,11,250000,-14,10.25,29:10.8,2020-02-19T00:29:10.800Z
4618,4619,1,433,11,250000,-14,9.5,42:25.6,2020-02-19T00:42:25.605Z
4620,4621,2,433,11,250000,-14,10.5,42:36.3,2020-02-19T00:42:36.278Z
4622,4623,3,433,11,250000,-14,8.25,42:46.8,2020-02-19T00:42:46.763Z
4624,4625,4,433,11,250000,-14,8.75,42:57.2,2020-02-19T00:42:57.163Z
4626,4627,5,433,11,250000,-15,8.0,43:08.2,2020-02-19T00:43:08.195Z
4677,4678,1,433,11,250000,-15,8.5,56:25.0,2020-02-19T00:56:24.959Z
4678,4679,2,433,11,250000,-14,9.5,56:35.5,2020-02-19T00:56:35.481Z
4679,4680,3,433,11,250000,-14,8.0,56:45.9,2020-02-19T00:56:45.905Z
4680,4681,4,433,11,250000,-15,8.25,56:56.5,2020-02-19T00:56:56.537Z
4681,4682,5,433,11,250000,-15,9.0,57:07.1,2020-02-19T00:57:07.108Z
4746,4747,1,433,11,250000,-15,9.0,10:21.9,2020-02-19T01:10:21.899Z
4748,4749,2,433,11,250000,-15,8.5,10:32.6,2020-02-19T01:10:32.579Z
4750,4751,3,433,11,250000,-15,8.75,10:43.0,2020-02-19T01:10:43.037Z
4752,4753,4,433,11,250000,-14,9.0,10:53.5,2020-02-19T01:10:53.469Z
4754,4755,5,433,11,250000,-14,9.25,11:03.9,2020-02-19T01:11:03.913Z
4820,4821,1,433,11,250000,-14,8.75,24:19.3,2020-02-19T01:24:19.271Z
4822,4823,2,433,11,250000,-14,9.5,24:29.7,2020-02-19T01:24:29.722Z
4824,4825,3,433,11,250000,-14,8.75,24:40.2,2020-02-19T01:24:40.206Z
4826,4827,4,433,11,250000,-14,9.5,24:50.7,2020-02-19T01:24:50.652Z
4828,4829,5,433,11,250000,-15,9.0,25:01.3,2020-02-19T01:25:01.309Z
4910,4911,1,433,11,250000,-15,8.0,38:16.2,2020-02-19T01:38:16.227Z
4912,4913,2,433,11,250000,-15,8.5,38:26.7,2020-02-19T01:38:26.692Z
4914,4915,3,433,11,250000,-15,8.75,38:37.3,2020-02-19T01:38:37.350Z
4916,4917,4,433,11,250000,-14,8.75,38:47.7,2020-02-19T01:38:47.717Z
4918,4919,5,433,11,250000,-14,9.75,38:58.2,2020-02-19T01:38:58.190Z
5000,5001,1,433,11,250000,-14,10.0,52:13.1,2020-02-19T01:52:13.089Z
5002,5003,2,433,11,250000,-15,8.25,52:23.8,2020-02-19T01:52:23.754Z
5004,5005,3,433,11,250000,-14,9.5,52:34.2,2020-02-19T01:52:34.228Z
5006,5007,4,433,11,250000,-15,8.25,52:44.6,2020-02-19T01:52:44.614Z
5008,5009,5,433,11,250000,-14,9.25,52:55.1,2020-02-19T01:52:55.077Z
5059,5060,1,433,11,250000,-14,9.25,06:10.5,2020-02-19T02:06:10.496Z
5060,5061,2,433,11,250000,-14,9.5,06:20.7,2020-02-19T02:06:20.688Z
5061,5062,3,433,11,250000,-15,8.0,06:31.1,2020-02-19T02:06:31.097Z
5062,5063,4,433,11,250000,-14,8.5,06:41.7,2020-02-19T02:06:41.750Z
5063,5064,5,433,11,250000,-14,9.75,06:52.2,2020-02-19T02:06:52.207Z
5140,5141,1,433,11,250000,-15,10.75,20:07.2,2020-02-19T02:20:07.155Z
5142,5143,2,433,11,250000,-15,11.25,20:17.7,2020-02-19T02:20:17.663Z
5144,5145,3,433,11,250000,-14,8.0,20:28.2,2020-02-19T02:20:28.246Z
5146,5147,4,433,11,250000,-13,8.5,20:38.7,2020-02-19T02:20:38.671Z
5148,5149,5,433,11,250000,-14,9.25,20:49.1,2020-02-19T02:20:49.146Z
5230,5231,1,433,11,250000,-13,9.0,34:04.4,2020-02-19T02:34:04.422Z
5232,5233,2,433,11,250000,-13,9.0,34:14.9,2020-02-19T02:34:14.889Z
5234,5235,3,433,11,250000,-13,9.0,34:25.4,2020-02-19T02:34:25.351Z
5236,5237,4,433,11,250000,-13,9.0,34:35.9,2020-02-19T02:34:35.939Z
5238,5239,5,433,11,250000,-14,8.75,34:46.4,2020-02-19T02:34:46.416Z
5289,5290,1,433,11,250000,-12,11.0,48:01.4,2020-02-19T02:48:01.360Z
5290,5291,2,433,11,250000,-12,10.75,48:11.8,2020-02-19T02:48:11.843Z
5291,5292,3,433,11,250000,-12,10.75,48:22.5,2020-02-19T02:48:22.489Z
5292,5293,4,433,11,250000,-13,10.0,48:32.9,2020-02-19T02:48:32.888Z
5293,5294,5,433,11,250000,-12,10.75,48:43.4,2020-02-19T02:48:43.382Z
5369,5370,1,433,11,250000,-13,9.75,01:58.3,2020-02-19T03:01:58.275Z
5371,5372,2,433,11,250000,-13,9.75,02:08.8,2020-02-19T03:02:08.842Z
5373,5374,3,433,11,250000,-13,9.5,02:19.4,2020-02-19T03:02:19.450Z
