false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
5473,5474,3,433,11,500000,-14,5.25,17:49.2,2020-02-19T03:17:49.161Z
5475,5476,4,433,11,500000,-13,6.25,18:04.8,2020-02-19T03:18:04.818Z
5659,5660,1,433,11,500000,-11,7.5,13:16.2,2020-02-19T04:13:16.186Z
5661,5662,2,433,11,500000,-12,7.25,13:26.8,2020-02-19T04:13:26.848Z
5663,5664,3,433,11,500000,-12,7.25,13:37.3,2020-02-19T04:13:37.335Z
5665,5666,4,433,11,500000,-11,7.25,13:47.7,2020-02-19T04:13:47.703Z
5667,5668,5,433,11,500000,-12,7.5,13:58.2,2020-02-19T04:13:58.192Z
5749,5750,1,433,11,500000,-12,6.75,27:13.3,2020-02-19T04:27:13.305Z
5751,5752,2,433,11,500000,-12,7.25,27:23.8,2020-02-19T04:27:23.761Z
5753,5754,3,433,11,500000,-12,7.25,27:34.3,2020-02-19T04:27:34.254Z
5755,5756,4,433,11,500000,-12,7.0,27:44.9,2020-02-19T04:27:44.867Z
5757,5758,5,433,11,500000,-12,7.25,27:55.3,2020-02-19T04:27:55.335Z
5839,5840,1,433,11,500000,-12,7.5,41:10.5,2020-02-19T04:41:10.467Z
5841,5842,2,433,11,500000,-12,6.5,41:20.6,2020-02-19T04:41:20.618Z
5843,5844,3,433,11,500000,-12,7.0,41:31.3,2020-02-19T04:41:31.300Z
5845,5846,4,433,11,500000,-12,6.75,41:41.7,2020-02-19T04:41:41.683Z
5847,5848,5,433,11,500000,-12,7.25,41:52.2,2020-02-19T04:41:52.160Z
5929,5930,1,433,11,500000,-11,7.25,55:07.4,2020-02-19T04:55:07.414Z
5931,5932,2,433,11,500000,-12,7.5,55:17.7,2020-02-19T04:55:17.679Z
5933,5934,3,433,11,500000,-12,7.0,55:28.2,2020-02-19T04:55:28.151Z
5935,5936,4,433,11,500000,-11,7.0,55:38.5,2020-02-19T04:55:38.531Z
5937,5938,5,433,11,500000,-11,7.5,55:49.2,2020-02-19T04:55:49.187Z
6018,6019,1,433,11,500000,-13,6.5,09:04.1,2020-02-19T05:09:04.089Z
6020,6021,2,433,11,500000,-13,5.75,09:14.6,2020-02-19T05:09:14.562Z
6022,6023,3,433,11,500000,-15,6.25,09:25.2,2020-02-19T05:09:25.246Z
6024,6025,4,433,11,500000,-11,7.25,09:35.6,2020-02-19T05:09:35.632Z
6026,6027,5,433,11,500000,-12,7.25,09:46.1,2020-02-19T05:09:46.088Z
6108,6109,1,433,11,500000,-13,6.0,23:01.2,2020-02-19T05:23:01.234Z
6110,6111,2,433,11,500000,-14,6.0,23:11.9,2020-02-19T05:23:11.889Z
6112,6113,3,433,11,500000,-14,6.25,23:22.4,2020-02-19T05:23:22.357Z
6114,6115,4,433,11,500000,-13,6.0,23:32.8,2020-02-19T05:23:32.820Z
6116,6117,5,433,11,500000,-13,6.0,23:43.4,2020-02-19T05:23:43.415Z
6198,6199,1,433,11,500000,-13,6.0,36:58.3,2020-02-19T05:36:58.350Z
6200,6201,2,433,11,500000,-14,6.25,37:08.8,2020-02-19T05:37:08.808Z
6202,6203,3,433,11,500000,-14,6.0,37:19.2,2020-02-19T05:37:19.191Z
6204,6205,4,433,11,500000,-14,5.25,37:29.9,2020-02-19T05:37:29.875Z
6206,6207,5,433,11,500000,-13,6.0,37:40.3,2020-02-19T05:37:40.334Z
6288,6289,1,433,11,500000,-13,6.25,50:55.2,2020-02-19T05:50:55.235Z
6290,6291,2,433,11,500000,-14,5.5,51:05.9,2020-02-19T05:51:05.905Z
6292,6293,3,433,11,500000,-14,6.0,51:16.6,2020-02-19T05:51:16.556Z
6294,6295,4,433,11,500000,-14,6.0,51:27.0,2020-02-19T05:51:26.952Z
6296,6297,5,433,11,500000,-13,5.75,51:37.4,2020-02-19T05:51:37.438Z
6390,6391,1,433,11,500000,-13,6.0,12:12.3,2020-02-19T06:12:12.338Z
6392,6393,2,433,11,500000,-13,5.75,12:22.8,2020-02-19T06:12:22.808Z
6394,6395,3,433,11,500000,-13,6.75,12:33.5,2020-02-19T06:12:33.472Z
6396,6397,4,433,11,500000,-13,5.75,12:44.0,2020-02-19T06:12:43.953Z
6398,6399,5,433,11,500000,-13,6.25,12:54.3,2020-02-19T06:12:54.331Z
6479,6480,1,433,11,500000,-13,6.25,26:15.0,2020-02-19T06:26:14.995Z
6481,6482,3,433,11,500000,-14,6.25,26:35.6,2020-02-19T06:26:35.618Z
6535,6536,1,433,11,500000,-13,6.0,40:06.7,2020-02-19T06:40:06.655Z
6537,6538,2,433,11,500000,-13,5.75,40:17.1,2020-02-19T06:40:17.126Z
6539,6540,3,433,11,500000,-14,6.5,40:27.5,2020-02-19T06:40:27.513Z
6541,6542,4,433,11,500000,-13,5.75,40:38.1,2020-02-19T06:40:38.061Z
6543,6544,5,433,11,500000,-13,6.0,40:48.6,2020-02-19T06:40:48.642Z
6625,6626,1,433,11,500000,-13,6.25,54:03.4,2020-02-19T06:54:03.411Z
6627,6628,2,433,11,500000,-13,6.0,54:14.1,2020-02-19T06:54:14.070Z
6629,6630,3,433,11,500000,-13,6.25,54:24.5,2020-02-19T06:54:24.453Z
6631,6632,4,433,11,500000,-13,6.5,54:34.9,2020-02-19T06:54:34.911Z
6633,6634,5,433,11,500000,-13,5.75,54:45.3,2020-02-19T06:54:45.324Z
6715,6716,1,433,11,500000,-13,5.75,08:00.7,2020-02-19T07:08:00.720Z
6717,6718,2,433,11,500000,-13,6.25,08:11.2,2020-02-19T07:08:11.188Z
6719,6720,3,433,11,500000,-13,6.25,08:21.7,2020-02-19T07:08:21.652Z
6721,6722,4,433,11,500000,-13,6.25,08:32.3,2020-02-19T07:08:32.336Z
6723,6724,5,433,11,500000,-13,6.25,08:42.8,2020-02-19T07:08:42.824Z
6805,6806,1,433,11,500000,-13,6.0,21:58.3,2020-02-19T07:21:58.334Z
6807,6808,2,433,11,500000,-13,5.75,22:08.9,2020-02-19T07:22:08.925Z
6809,6810,3,433,11,500000,-14,6.0,22:19.3,2020-02-19T07:22:19.252Z
6811,6812,4,433,11,500000,-13,5.75,22:29.8,2020-02-19T07:22:29.829Z
6813,6814,5,433,11,500000,-13,6.25,22:40.4,2020-02-19T07:22:40.409Z
6895,6896,1,433,11,500000,-13,6.25,35:55.2,2020-02-19T07:35:55.196Z
6897,6898,2,433,11,500000,-14,6.0,36:05.7,2020-02-19T07:36:05.652Z
6899,6900,3,433,11,500000,-14,6.0,36:16.3,2020-02-19T07:36:16.333Z
6901,6902,4,433,11,500000,-12,5.5,36:26.8,2020-02-19T07:36:26.794Z
6903,6904,5,433,11,500000,-13,6.0,36:37.2,2020-02-19T07:36:37.172Z
6985,6986,1,433,11,500000,-13,5.75,49:52.2,2020-02-19T07:49:52.153Z
6987,6988,2,433,11,500000,-13,6.0,50:02.8,2020-02-19T07:50:02.804Z
6989,6990,3,433,11,500000,-14,5.5,50:13.3,2020-02-19T07:50:13.287Z
6991,6992,4,433,11,500000,-13,5.5,50:23.7,2020-02-19T07:50:23.671Z
6993,6994,5,433,11,500000,-13,6.25,50:34.3,2020-02-19T07:50:34.346Z
7074,7075,1,433,11,500000,-13,6.25,03:49.5,2020-02-19T08:03:49.491Z
7076,7077,2,433,11,500000,-13,6.0,03:59.9,2020-02-19T08:03:59.944Z
7078,7079,3,433,11,500000,-13,5.5,04:10.6,2020-02-19T08:04:10.635Z
7080,7081,4,433,11,500000,-13,6.0,04:21.0,2020-02-19T08:04:21.017Z
7082,7083,5,433,11,500000,-13,6.0,04:31.4,2020-02-19T08:04:31.420Z
7164,7165,1,433,11,500000,-13,6.25,17:46.5,2020-02-19T08:17:46.529Z
7166,7167,2,433,11,500000,-13,6.0,17:57.0,2020-02-19T08:17:57.014Z
7168,7169,3,433,11,500000,-13,6.5,18:07.6,2020-02-19T08:18:07.599Z
7170,7171,4,433,11,500000,-13,6.25,18:17.9,2020-02-19T08:18:17.941Z
7172,7173,5,433,11,500000,-12,6.0,18:28.5,2020-02-19T08:18:28.513Z
7254,7255,1,433,11,500000,-14,6.0,31:43.9,2020-02-19T08:31:43.869Z
7256,7257,2,433,11,500000,-13,6.5,31:54.5,2020-02-19T08:31:54.523Z
7258,7259,3,433,11,500000,-13,6.0,32:05.0,2020-02-19T08:32:04.999Z
7260,7261,4,433,11,500000,-13,6.25,32:15.4,2020-02-19T08:32:15.387Z
7262,7263,5,433,11,500000,-13,6.0,32:25.9,2020-02-19T08:32:25.861Z
7344,7345,1,433,11,500000,-13,6.25,45:41.4,2020-02-19T08:45:41.435Z
7346,7347,2,433,11,500000,-13,5.75,45:52.0,2020-02-19T08:45:52.018Z
7348,7349,3,433,11,500000,-13,6.25,46:02.5,2020-02-19T08:46:02.468Z
7350,7351,4,433,11,500000,-13,5.5,46:13.0,2020-02-19T08:46:12.958Z
7352,7353,5,433,11,500000,-13,6.0,46:23.3,2020-02-19T08:46:23.321Z
7414,7415,1,433,11,500000,-13,6.25,59:38.7,2020-02-19T08:59:38.710Z
7416,7417,2,433,11,500000,-14,5.75,59:49.2,2020-02-19T08:59:49.185Z
7418,7419,3,433,11,500000,-14,5.5,59:59.6,2020-02-19T08:59:59.554Z
7420,7421,4,433,11,500000,-13,5.75,00:10.5,2020-02-19T09:00:10.508Z
7422,7423,5,433,11,500000,-13,5.75,00:20.7,2020-02-19T09:00:20.679Z
7503,7504,1,433,11,500000,-13,5.75,13:36.1,2020-02-19T09:13:36.073Z
7505,7506,2,433,11,500000,-13,5.75,13:46.7,2020-02-19T09:13:46.747Z
7507,7508,3,433,11,500000,-13,6.25,13:57.2,2020-02-19T09:13:57.216Z
7509,7510,4,433,11,500000,-13,5.25,14:07.6,2020-02-19T09:14:07.626Z
7511,7512,5,433,11,500000,-13,6.0,14:18.3,2020-02-19T09:14:18.312Z
7593,7594,1,433,11,500000,-13,5.5,27:33.3,2020-02-19T09:27:33.311Z
7595,7596,2,433,11,500000,-14,6.25,27:43.8,2020-02-19T09:27:43.794Z
7597,7598,3,433,11,500000,-14,6.0,27:54.2,2020-02-19T09:27:54.173Z
7599,7600,4,433,11,500000,-13,5.75,28:04.8,2020-02-19T09:28:04.837Z
7601,7602,5,433,11,500000,-13,6.0,28:15.3,2020-02-19T09:28:15.313Z
7683,7684,1,433,11,500000,-13,5.75,41:30.7,2020-02-19T09:41:30.691Z
7685,7686,2,433,11,500000,-13,6.25,41:41.1,2020-02-19T09:41:41.062Z
7687,7688,3,433,11,500000,-13,6.25,41:51.5,2020-02-19T09:41:51.548Z
7689,7690,4,433,11,500000,-13,6.0,42:02.0,2020-02-19T09:42:02.030Z
7691,7692,5,433,11,500000,-13,6.0,42:12.6,2020-02-19T09:42:12.595Z
7773,7774,1,433,11,500000,-13,6.5,55:28.4,2020-02-19T09:55:28.387Z
7775,7776,2,433,11,500000,-13,6.0,55:38.9,2020-02-19T09:55:38.869Z
7777,7778,3,433,11,500000,-13,6.0,55:49.3,2020-02-19T09:55:49.268Z
7779,7780,4,433,11,500000,-13,6.25,55:59.8,2020-02-19T09:55:59.754Z
7781,7782,5,433,11,500000,-13,5.75,56:10.7,2020-02-19T09:56:10.739Z
7862,7863,1,433,11,500000,-14,6.0,09:25.4,2020-02-19T10:09:25.356Z
7864,7865,2,433,11,500000,-14,5.75,09:35.8,2020-02-19T10:09:35.836Z
7866,7867,3,433,11,500000,-14,6.0,09:46.4,2020-02-19T10:09:46.414Z
7868,7869,4,433,11,500000,-14,6.0,09:56.9,2020-02-19T10:09:56.908Z
7870,7871,5,433,11,500000,-14,5.75,10:07.3,2020-02-19T10:10:07.292Z
7952,7953,1,433,11,500000,-14,5.75,23:22.7,2020-02-19T10:23:22.718Z
7954,7955,2,433,11,500000,-13,5.75,23:33.2,2020-02-19T10:23:33.186Z
7956,7957,3,433,11,500000,-14,5.25,23:43.6,2020-02-19T10:23:43.571Z
7958,7959,4,433,11,500000,-13,5.5,23:54.1,2020-02-19T10:23:54.051Z
7960,7961,5,433,11,500000,-13,5.5,24:04.6,2020-02-19T10:24:04.624Z
8042,8043,1,433,11,500000,-13,6.0,37:19.8,2020-02-19T10:37:19.779Z
8044,8045,2,433,11,500000,-13,5.75,37:30.2,2020-02-19T10:37:30.246Z
8046,8047,3,433,11,500000,-14,6.0,37:40.9,2020-02-19T10:37:40.918Z
8048,8049,4,433,11,500000,-14,5.5,37:51.3,2020-02-19T10:37:51.301Z
8050,8051,5,433,11,500000,-13,5.5,38:01.8,2020-02-19T10:38:01.782Z
8132,8133,1,433,11,500000,-13,6.25,51:17.1,2020-02-19T10:51:17.098Z
8134,8135,2,433,11,500000,-14,6.0,51:27.6,2020-02-19T10:51:27.584Z
8136,8137,3,433,11,500000,-14,6.0,51:38.0,2020-02-19T10:51:37.970Z
8138,8139,4,433,11,500000,-13,6.0,51:48.7,2020-02-19T10:51:48.706Z
8140,8141,5,433,11,500000,-13,5.75,51:59.3,2020-02-19T10:51:59.260Z
8222,8223,1,433,11,500000,-11,7.5,05:14.2,2020-02-19T11:05:14.221Z
8224,8225,2,433,11,500000,-11,7.75,05:24.9,2020-02-19T11:05:24.894Z
8226,8227,3,433,11,500000,-11,7.25,05:35.4,2020-02-19T11:05:35.378Z
8228,8229,4,433,11,500000,-11,7.75,05:45.8,2020-02-19T11:05:45.832Z
8230,8231,5,433,11,500000,-11,7.5,05:56.2,2020-02-19T11:05:56.214Z
8290,8291,1,433,11,500000,-11,7.5,19:11.5,2020-02-19T11:19:11.550Z
8292,8293,2,433,11,500000,-11,7.75,19:22.0,2020-02-19T11:19:22.012Z
8294,8295,3,433,11,500000,-11,7.5,19:32.5,2020-02-19T11:19:32.491Z
8296,8297,4,433,11,500000,-11,7.75,19:43.2,2020-02-19T11:19:43.156Z
8298,8299,5,433,11,500000,-11,7.25,19:53.5,2020-02-19T11:19:53.541Z
8380,8381,1,433,11,500000,-11,7.5,33:08.9,2020-02-19T11:33:08.907Z
8382,8383,2,433,11,500000,-11,7.5,33:19.2,2020-02-19T11:33:19.195Z
8384,8385,3,433,11,500000,-11,7.5,33:29.6,2020-02-19T11:33:29.604Z
8386,8387,4,433,11,500000,-11,7.5,33:40.2,2020-02-19T11:33:40.167Z
8388,8389,5,433,11,500000,-11,7.5,33:50.5,2020-02-19T11:33:50.546Z
8470,8471,1,433,11,500000,-11,7.5,47:05.5,2020-02-19T11:47:05.488Z
8472,8473,2,433,11,500000,-11,7.75,47:16.2,2020-02-19T11:47:16.171Z
8474,8475,3,433,11,500000,-12,7.75,47:26.6,2020-02-19T11:47:26.560Z
8476,8477,4,433,11,500000,-12,7.5,47:37.1,2020-02-19T11:47:37.084Z
8478,8479,5,433,11,500000,-11,7.75,47:47.5,2020-02-19T11:47:47.456Z
8559,8560,1,433,11,500000,-11,7.75,01:02.6,2020-02-19T12:01:02.633Z
8561,8562,2,433,11,500000,-11,7.75,01:13.0,2020-02-19T12:01:13.032Z
8563,8564,3,433,11,500000,-11,7.5,01:23.5,2020-02-19T12:01:23.515Z
8565,8566,4,433,11,500000,-11,7.25,01:34.1,2020-02-19T12:01:34.105Z
8567,8568,5,433,11,500000,-11,7.25,01:44.6,2020-02-19T12:01:44.626Z
8649,8650,1,433,11,500000,-12,7.25,14:59.5,2020-02-19T12:14:59.471Z
8651,8652,2,433,11,500000,-11,7.5,15:10.0,2020-02-19T12:15:10.028Z
8653,8654,3,433,11,500000,-12,7.25,15:20.5,2020-02-19T12:15:20.544Z
8655,8656,4,433,11,500000,-12,7.5,15:31.0,2020-02-19T12:15:31.026Z
8657,8658,5,433,11,500000,-11,7.75,15:41.5,2020-02-19T12:15:41.508Z
8739,8740,1,433,11,500000,-11,7.75,28:56.4,2020-02-19T12:28:56.375Z
8741,8742,2,433,11,500000,-10,8.0,29:07.0,2020-02-19T12:29:07.048Z
8743,8744,3,433,11,500000,-11,7.75,29:17.5,2020-02-19T12:29:17.534Z
8745,8746,4,433,11,500000,-11,7.5,29:27.9,2020-02-19T12:29:27.895Z
8747,8748,5,433,11,500000,-11,7.0,29:38.6,2020-02-19T12:29:38.574Z
8829,8830,1,433,11,500000,-11,7.75,42:53.6,2020-02-19T12:42:53.585Z
8831,8832,2,433,11,500000,-11,7.25,43:04.0,2020-02-19T12:43:04.041Z
8833,8834,3,433,11,500000,-12,7.5,43:14.4,2020-02-19T12:43:14.410Z
8835,8836,4,433,11,500000,-11,7.25,43:25.1,2020-02-19T12:43:25.088Z
8837,8838,5,433,11,500000,-11,7.5,43:35.6,2020-02-19T12:43:35.562Z
8919,8920,1,433,11,500000,-11,7.0,56:50.5,2020-02-19T12:56:50.499Z
8921,8922,2,433,11,500000,-12,7.5,57:01.0,2020-02-19T12:57:00.955Z
8923,8924,3,433,11,500000,-12,7.75,57:11.6,2020-02-19T12:57:11.610Z
8925,8926,4,433,11,500000,-12,7.25,57:22.1,2020-02-19T12:57:22.095Z
8927,8928,5,433,11,500000,-11,7.0,57:32.5,2020-02-19T12:57:32.473Z
9008,9009,1,433,11,500000,-11,7.75,10:47.8,2020-02-19T13:10:47.826Z
9010,9011,2,433,11,500000,-11,7.5,10:58.3,2020-02-19T13:10:58.275Z
9012,9013,3,433,11,500000,-11,7.5,11:09.2,2020-02-19T13:11:09.164Z
9014,9015,4,433,11,500000,-11,7.75,11:19.1,2020-02-19T13:11:19.123Z
9016,9017,5,433,11,500000,-11,7.5,11:29.8,2020-02-19T13:11:29.806Z
9210,9211,1,433,11,500000,-11,7.5,56:22.1,2020-02-19T13:56:22.068Z
9212,9213,2,433,11,500000,-11,7.5,56:32.5,2020-02-19T13:56:32.529Z
9214,9215,3,433,11,500000,-11,8.0,56:43.0,2020-02-19T13:56:42.997Z
9216,9217,4,433,11,500000,-11,7.25,56:53.7,2020-02-19T13:56:53.671Z
9218,9219,5,433,11,500000,-11,7.5,57:04.0,2020-02-19T13:57:04.037Z
9298,9299,1,433,11,500000,-11,7.75,10:19.0,2020-02-19T14:10:19.019Z
9300,9301,2,433,11,500000,-11,8.0,10:29.5,2020-02-19T14:10:29.472Z
9302,9303,3,433,11,500000,-11,7.75,10:40.1,2020-02-19T14:10:40.124Z
9304,9305,4,433,11,500000,-11,7.5,10:50.5,2020-02-19T14:10:50.495Z
9306,9307,5,433,11,500000,-11,7.5,11:01.0,2020-02-19T14:11:00.973Z
9388,9389,1,433,11,500000,-11,8.0,24:16.1,2020-02-19T14:24:16.083Z
9390,9391,2,433,11,500000,-11,7.5,24:26.5,2020-02-19T14:24:26.457Z
9392,9393,3,433,11,500000,-11,7.75,24:36.9,2020-02-19T14:24:36.932Z
9394,9395,4,433,11,500000,-11,7.5,24:47.4,2020-02-19T14:24:47.404Z
9396,9397,5,433,11,500000,-11,7.5,24:58.1,2020-02-19T14:24:58.088Z
9478,9479,1,433,11,500000,-11,7.5,38:12.9,2020-02-19T14:38:12.932Z
9480,9481,2,433,11,500000,-11,7.75,38:23.4,2020-02-19T14:38:23.446Z
9482,9483,3,433,11,500000,-11,7.75,38:34.1,2020-02-19T14:38:34.059Z
9484,9485,4,433,11,500000,-11,7.5,38:44.5,2020-02-19T14:38:44.518Z
9486,9487,5,433,11,500000,-11,7.5,38:55.0,2020-02-19T14:38:54.978Z
9568,9569,1,433,11,500000,-12,7.5,52:10.3,2020-02-19T14:52:10.289Z
9570,9571,2,433,11,500000,-10,7.5,52:20.6,2020-02-19T14:52:20.586Z
9572,9573,3,433,11,500000,-12,7.5,52:31.0,2020-02-19T14:52:30.970Z
9574,9575,4,433,11,500000,-11,7.75,52:41.5,2020-02-19T14:52:41.453Z
9576,9577,5,433,11,500000,-11,7.5,52:52.0,2020-02-19T14:52:52.031Z
9658,9659,1,433,11,500000,-11,7.75,06:06.9,2020-02-19T15:06:06.866Z
9660,9661,2,433,11,500000,-11,8.0,06:17.5,2020-02-19T15:06:17.517Z
9662,9663,3,433,11,500000,-11,8.0,06:28.0,2020-02-19T15:06:27.986Z
9664,9665,4,433,11,500000,-11,7.5,06:38.5,2020-02-19T15:06:38.453Z
9666,9667,5,433,11,500000,-10,7.5,06:48.9,2020-02-19T15:06:48.929Z
9748,9749,1,433,11,500000,-11,8.0,20:04.0,2020-02-19T15:20:04.006Z
9750,9751,2,433,11,500000,-11,7.75,20:14.5,2020-02-19T15:20:14.484Z
9752,9753,3,433,11,500000,-11,7.5,20:24.9,2020-02-19T15:20:24.939Z
9754,9755,4,433,11,500000,-11,7.5,20:35.5,2020-02-19T15:20:35.523Z
9756,9757,5,433,11,500000,-11,7.75,20:46.0,2020-02-19T15:20:45.992Z
9838,9839,1,433,11,500000,-11,7.75,34:00.9,2020-02-19T15:34:00.949Z
9840,9841,2,433,11,500000,-11,7.5,34:11.5,2020-02-19T15:34:11.467Z
9842,9843,3,433,11,500000,-11,7.75,34:22.0,2020-02-19T15:34:21.972Z
9844,9845,4,433,11,500000,-11,7.5,34:32.4,2020-02-19T15:34:32.437Z
9846,9847,5,433,11,500000,-11,7.75,34:42.9,2020-02-19T15:34:42.889Z
9928,9929,1,433,11,500000,-10,7.75,47:58.7,2020-02-19T15:47:58.686Z
9930,9931,2,433,11,500000,-11,7.5,48:09.5,2020-02-19T15:48:09.464Z
9932,9933,3,433,11,500000,-10,7.75,48:19.8,2020-02-19T15:48:19.837Z
9934,9935,4,433,11,500000,-10,7.5,48:30.2,2020-02-19T15:48:30.207Z
9935,9936,5,433,11,500000,-11,7.5,48:40.7,2020-02-19T15:48:40.709Z
10006,10007,1,433,11,500000,-11,7.25,01:56.0,2020-02-19T16:01:56.035Z
10008,10009,2,433,11,500000,-11,7.25,02:06.5,2020-02-19T16:02:06.487Z
10010,10011,3,433,11,500000,-12,7.25,02:17.0,2020-02-19T16:02:16.970Z
10012,10013,4,433,11,500000,-12,7.5,02:27.3,2020-02-19T16:02:27.335Z
10014,10015,5,433,11,500000,-11,7.25,02:38.0,2020-02-19T16:02:38.011Z
10085,10086,1,433,11,500000,-12,7.25,15:53.0,2020-02-19T16:15:53.016Z
10087,10088,2,433,11,500000,-12,7.0,16:03.5,2020-02-19T16:16:03.472Z
10089,10090,3,433,11,500000,-12,7.5,16:14.1,2020-02-19T16:16:14.060Z
10091,10092,4,433,11,500000,-12,7.5,16:24.5,2020-02-19T16:16:24.529Z
10093,10094,5,433,11,500000,-12,7.25,16:35.0,2020-02-19T16:16:35.017Z
10175,10176,1,433,11,500000,-12,7.25,29:49.9,2020-02-19T16:29:49.873Z
10177,10178,2,433,11,500000,-11,7.5,30:00.6,2020-02-19T16:30:00.556Z
10178,10179,3,433,11,500000,-11,7.5,30:11.1,2020-02-19T16:30:11.084Z
10180,10181,4,433,11,500000,-11,7.5,30:21.4,2020-02-19T16:30:21.424Z
10182,10183,5,433,11,500000,-11,7.0,30:31.9,2020-02-19T16:30:31.891Z
