false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
5577,5578,4,915,12,250000,-10,8.5,48:59.7,2020-02-19T03:48:59.684Z
5578,5579,5,915,12,250000,-9,9.75,49:10.3,2020-02-19T03:49:10.268Z
5678,5679,1,915,12,250000,-10,9.5,16:22.2,2020-02-19T04:16:22.239Z
5680,5681,2,915,12,250000,-10,9.75,16:32.7,2020-02-19T04:16:32.686Z
5682,5683,3,915,12,250000,-10,9.75,16:43.3,2020-02-19T04:16:43.250Z
5684,5685,4,915,12,250000,-10,9.75,16:53.7,2020-02-19T04:16:53.733Z
5686,5687,5,915,12,250000,-10,9.75,17:04.2,2020-02-19T04:17:04.222Z
5768,5769,1,915,12,250000,-10,9.5,30:19.2,2020-02-19T04:30:19.236Z
5770,5771,2,915,12,250000,-9,9.25,30:29.7,2020-02-19T04:30:29.731Z
5772,5773,3,915,12,250000,-10,9.75,30:40.2,2020-02-19T04:30:40.211Z
5774,5775,4,915,12,250000,-10,9.0,30:50.7,2020-02-19T04:30:50.723Z
5776,5777,5,915,12,250000,-9,9.5,31:01.2,2020-02-19T04:31:01.170Z
5858,5859,1,915,12,250000,-10,9.5,44:16.1,2020-02-19T04:44:16.103Z
5860,5861,2,915,12,250000,-9,9.5,44:26.6,2020-02-19T04:44:26.573Z
5862,5863,3,915,12,250000,-10,9.5,44:37.1,2020-02-19T04:44:37.103Z
5864,5865,4,915,12,250000,-10,9.5,44:47.6,2020-02-19T04:44:47.555Z
5866,5867,5,915,12,250000,-9,9.75,44:58.1,2020-02-19T04:44:58.093Z
