false_id,id,counter,frequency,spreading_factor,bandwidth,rssi,snr,createdAt,updatedAt
9105,9106,2,915,10,250000,-10,9.5,36:23.1,2020-02-19T13:36:23.143Z
9107,9108,3,915,10,250000,-10,8.75,36:33.7,2020-02-19T13:36:33.707Z
9109,9110,4,915,10,250000,-10,9.0,36:44.2,2020-02-19T13:36:44.181Z
9111,9112,5,915,10,250000,-10,8.25,36:54.7,2020-02-19T13:36:54.688Z
9169,9170,1,915,10,250000,-10,11.75,50:09.9,2020-02-19T13:50:09.915Z
9171,9172,2,915,10,250000,-11,11.0,50:20.2,2020-02-19T13:50:20.205Z
9173,9174,3,915,10,250000,-10,13.0,50:30.6,2020-02-19T13:50:30.637Z
9175,9176,4,915,10,250000,-10,9.5,50:41.1,2020-02-19T13:50:41.127Z
9177,9178,5,915,10,250000,-10,10.0,50:51.7,2020-02-19T13:50:51.697Z
9259,9260,1,915,10,250000,-10,10.75,04:06.6,2020-02-19T14:04:06.612Z
9261,9262,2,915,10,250000,-10,12.5,04:17.1,2020-02-19T14:04:17.111Z
9263,9264,3,915,10,250000,-10,9.25,04:27.7,2020-02-19T14:04:27.689Z
9265,9266,4,915,10,250000,-10,9.25,04:38.1,2020-02-19T14:04:38.112Z
9267,9268,5,915,10,250000,-10,9.25,04:48.7,2020-02-19T14:04:48.685Z
9347,9348,1,915,10,250000,-10,9.75,18:03.6,2020-02-19T14:18:03.611Z
9349,9350,2,915,10,250000,-10,9.5,18:14.1,2020-02-19T14:18:14.116Z
9351,9352,3,915,10,250000,-10,9.5,18:24.6,2020-02-19T14:18:24.590Z
9353,9354,4,915,10,250000,-10,9.0,18:35.1,2020-02-19T14:18:35.056Z
9355,9356,5,915,10,250000,-10,10.0,18:45.6,2020-02-19T14:18:45.634Z
9437,9438,1,915,10,250000,-9,9.25,32:00.6,2020-02-19T14:32:00.605Z
9439,9440,2,915,10,250000,-10,9.0,32:11.1,2020-02-19T14:32:11.134Z
9441,9442,3,915,10,250000,-10,9.0,32:21.6,2020-02-19T14:32:21.641Z
9443,9444,4,915,10,250000,-9,10.25,32:32.1,2020-02-19T14:32:32.091Z
9445,9446,5,915,10,250000,-11,11.25,32:42.6,2020-02-19T14:32:42.630Z
9527,9528,1,915,10,250000,-10,9.5,45:57.6,2020-02-19T14:45:57.601Z
9529,9530,2,915,10,250000,-10,9.25,46:08.3,2020-02-19T14:46:08.326Z
9531,9532,3,915,10,250000,-9,9.0,46:18.6,2020-02-19T14:46:18.553Z
9533,9534,4,915,10,250000,-9,9.5,46:29.1,2020-02-19T14:46:29.087Z
9535,9536,5,915,10,250000,-10,9.75,46:39.6,2020-02-19T14:46:39.574Z
9617,9618,1,915,10,250000,-10,9.25,59:54.6,2020-02-19T14:59:54.630Z
9619,9620,2,915,10,250000,-10,9.25,00:05.2,2020-02-19T15:00:05.153Z
9621,9622,3,915,10,250000,-10,9.25,00:15.6,2020-02-19T15:00:15.635Z
9623,9624,4,915,10,250000,-10,9.25,00:26.1,2020-02-19T15:00:26.118Z
9625,9626,5,915,10,250000,-10,9.75,00:36.6,2020-02-19T15:00:36.582Z
9707,9708,1,915,10,250000,-11,12.75,13:51.6,2020-02-19T15:13:51.628Z
9709,9710,2,915,10,250000,-11,13.0,14:02.1,2020-02-19T15:14:02.067Z
9711,9712,3,915,10,250000,-11,12.75,14:12.5,2020-02-19T15:14:12.549Z
9713,9714,4,915,10,250000,-11,12.25,14:23.1,2020-02-19T15:14:23.118Z
9715,9716,5,915,10,250000,-12,13.0,14:33.6,2020-02-19T15:14:33.606Z
9797,9798,1,915,10,250000,-11,12.75,27:48.6,2020-02-19T15:27:48.636Z
9799,9800,2,915,10,250000,-12,12.75,27:59.1,2020-02-19T15:27:59.098Z
9801,9802,3,915,10,250000,-11,13.0,28:09.7,2020-02-19T15:28:09.671Z
9803,9804,4,915,10,250000,-11,12.75,28:20.1,2020-02-19T15:28:20.097Z
9805,9806,5,915,10,250000,-11,12.75,28:30.6,2020-02-19T15:28:30.635Z
9887,9888,1,915,10,250000,-11,12.75,41:45.6,2020-02-19T15:41:45.629Z
9889,9890,2,915,10,250000,-12,13.0,41:56.1,2020-02-19T15:41:56.139Z
9891,9892,3,915,10,250000,-11,12.5,42:06.6,2020-02-19T15:42:06.584Z
9893,9894,4,915,10,250000,-11,12.5,42:17.1,2020-02-19T15:42:17.060Z
9895,9896,5,915,10,250000,-11,13.0,42:27.5,2020-02-19T15:42:27.536Z
9965,9966,1,915,10,250000,-10,9.25,55:43.4,2020-02-19T15:55:43.358Z
9967,9968,2,915,10,250000,-10,9.5,55:53.8,2020-02-19T15:55:53.837Z
9969,9970,3,915,10,250000,-9,9.5,56:04.3,2020-02-19T15:56:04.309Z
9971,9972,4,915,10,250000,-10,9.25,56:14.8,2020-02-19T15:56:14.788Z
9973,9974,5,915,10,250000,-10,9.75,56:25.3,2020-02-19T15:56:25.309Z
10044,10045,1,915,10,250000,-10,11.5,09:40.6,2020-02-19T16:09:40.572Z
10046,10047,2,915,10,250000,-11,11.75,09:51.1,2020-02-19T16:09:51.149Z
10048,10049,3,915,10,250000,-11,12.0,10:01.6,2020-02-19T16:10:01.622Z
10050,10051,4,915,10,250000,-10,13.0,10:12.1,2020-02-19T16:10:12.100Z
10052,10053,5,915,10,250000,-10,9.0,10:22.7,2020-02-19T16:10:22.655Z
10134,10135,1,915,10,250000,-12,11.75,23:37.7,2020-02-19T16:23:37.659Z
10136,10137,2,915,10,250000,-11,12.5,23:48.1,2020-02-19T16:23:48.083Z
10138,10139,3,915,10,250000,-11,13.0,23:58.7,2020-02-19T16:23:58.673Z
10140,10141,4,915,10,250000,-12,11.25,24:09.2,2020-02-19T16:24:09.166Z
10142,10143,5,915,10,250000,-12,11.75,24:19.6,2020-02-19T16:24:19.615Z
